date,strategy,weekly_return,rebalance_month,wealth
2024-11-29,Rolling REPO,0.008001014152378751,2024-11,0.9354269513416292
2024-12-06,Rolling REPO,-0.0002692258495762597,2024-12,0.9351751102259378
2024-12-13,Rolling REPO,-0.007880454090283366,2024-12,0.9278055057034266
2024-12-20,Rolling REPO,-0.014381511860281826,2024-12,0.914462259819118
2024-12-27,Rolling REPO,-0.00812140987256995,2024-12,0.9070355369941304
2022-01-07,Static MVPO,-0.01201599906554773,static,0.9879840009344523
2022-01-14,Static MVPO,0.0013410469815778759,static,0.9893089338967526
2022-01-21,Static MVPO,-0.0008547370024551001,static,0.9884633349440917
2022-01-28,Static MVPO,-0.005335136542126417,static,0.9831897480852794
2022-02-04,Static MVPO,-0.0069929540987263535,static,0.9763143473065807
2022-02-11,Static MVPO,-0.0029365668519877007,static,0.9734473349571602
2022-02-18,Static MVPO,0.000934105185249692,static,0.9743566371603111
2022-02-25,Static MVPO,0.0011142599148537408,static,0.9754423237038704
2022-03-04,Static MVPO,0.012933185647670018,static,0.9880579003649271
2022-03-11,Static MVPO,-0.017159947764971657,static,0.9711028784058974
2022-03-18,Static MVPO,0.0006723633475813972,static,0.9717558123880683
2022-03-25,Static MVPO,-0.009751686802180182,static,0.9622795540574617
2022-04-01,Static MVPO,0.002311398512073671,static,0.9645037655869091
2022-04-08,Static MVPO,-0.014661345972564284,static,0.9503628421877983
2022-04-15,Static MVPO,-0.00035383311921338614,static,0.9500265723389626
2022-04-22,Static MVPO,-0.012936793638202203,static,0.9377362746218049
2022-04-29,Static MVPO,-0.0037021531395450783,static,0.9342646313286485
2022-05-06,Static MVPO,-0.007564636677738,static,0.9271972588317864
2022-05-13,Static MVPO,-0.0007802916438913757,static,0.926473774558481
2022-05-20,Static MVPO,0.0037314041829125135,static,0.9299308226762274
2022-05-27,Static MVPO,0.021133851775590372,static,0.9495838428442196
2022-06-03,Static MVPO,-0.010806144645900937,static,0.9393225024850346
2022-06-10,Static MVPO,-0.017588947371108162,static,0.9228008084243277
2022-06-17,Static MVPO,-0.015893788039376775,static,0.9081340079726659
2022-06-24,Static MVPO,0.005731157653866057,static,0.9133386671431946
2022-07-01,Static MVPO,0.001046797115080733,static,0.9142947474250517
2022-07-08,Static MVPO,-0.007642893868156149,static,0.9073068897062694
2022-07-15,Static MVPO,0.00407135067096972,static,0.9110008542204505
2022-07-22,Static MVPO,0.011787964759316536,static,0.9217397001857084
2022-07-29,Static MVPO,0.013430224258447244,static,0.9341188710671163
2022-08-05,Static MVPO,-0.008455085738710197,static,0.9262208159220966
2022-08-12,Static MVPO,0.00980429428343483,static,0.93530175737284
2022-08-19,Static MVPO,-0.015737514417504123,static,0.920582432481468
2022-08-26,Static MVPO,-0.005275388603220266,static,0.9157260024088304
2022-09-02,Static MVPO,-0.016798803253145252,static,0.9003429014605753
2022-09-09,Static MVPO,0.002358189691958452,static,0.9024660808100275
2022-09-16,Static MVPO,-0.014702041797021493,static,0.8891979867695643
2022-09-23,Static MVPO,-0.020886835629811543,static,0.870625454577549
2022-09-30,Static MVPO,-0.007562649525875392,static,0.8640412193962731
2022-10-07,Static MVPO,0.006042459544100079,static,0.8692621535089099
2022-10-14,Static MVPO,-0.013578136717788384,static,0.8574591931449668
2022-10-21,Static MVPO,-0.0018193020033806105,static,0.855899215917061
2022-10-28,Static MVPO,0.017294282622557243,static,0.8707013788535558
2022-11-04,Static MVPO,-0.004342552248388478,static,0.8669203126231403
2022-11-11,Static MVPO,0.02286382726586821,static,0.8867414289042281
2022-11-18,Static MVPO,-0.000885059614116127,static,0.8859566098773414
2022-11-25,Static MVPO,0.008480511131144338,static,0.893469974769117
2022-12-02,Static MVPO,0.012369487986302437,static,0.9045217408881455
2022-12-09,Static MVPO,-0.007981102430679095,static,0.897302660223341
2022-12-16,Static MVPO,0.0021932460389591985,static,0.8992706657286234
2022-12-23,Static MVPO,-0.007929453516501053,static,0.8921399407859752
2022-12-30,Static MVPO,-0.007121080586926241,static,0.8857869403728227
2023-01-06,Static MVPO,0.019046525642616417,static,0.9026581040465285
2023-01-13,Static MVPO,0.014210048018578468,static,0.9154849190493887
2023-01-20,Static MVPO,0.0003814185591264343,static,0.9158341019881144
2023-01-27,Static MVPO,-0.0006361766178051027,static,0.9152514697466411
2023-02-03,Static MVPO,-0.006002121411598164,static,0.9097580193030781
2023-02-10,Static MVPO,-0.01201048135207369,static,0.8988313875773389
2023-02-17,Static MVPO,-0.005463869374669075,static,0.8939202902857638
2023-02-24,Static MVPO,-0.008712960813914756,static,0.8861315978257407
2023-03-03,Static MVPO,0.005707549447545366,static,0.8911892377373635
2023-03-10,Static MVPO,0.00019015476676385217,static,0.8913587016190078
2023-03-17,Static MVPO,0.010550430695024898,static,0.9007629198248465
2023-03-24,Static MVPO,0.005604757640076144,static,0.9058114776816321
2023-03-31,Static MVPO,0.005720391907383685,static,0.9109930743281772
2023-04-07,Static MVPO,0.004841187120402568,static,0.9154033622663907
2023-04-14,Static MVPO,-0.0038440778578163266,static,0.9118844804705318
2023-04-21,Static MVPO,-0.004853808034366474,static,0.9074583682528098
2023-04-28,Static MVPO,0.005688888012891201,static,0.912620797286161
2023-05-05,Static MVPO,-0.0038597924749532633,static,0.90909827040031
2023-05-12,Static MVPO,-0.004224416588739777,static,0.9052578605860363
2023-05-19,Static MVPO,-0.009716389890978587,static,0.8964620222607093
2023-05-26,Static MVPO,-0.004553184292663689,static,0.8923802654619822
2023-06-02,Static MVPO,0.00499841738871536,static,0.8968407544982139
2023-06-09,Static MVPO,0.00011206290143413553,static,0.8969412570752874
2023-06-16,Static MVPO,0.003977935038261144,static,0.9005092311290692
2023-06-23,Static MVPO,-0.004817152588676318,static,0.8961713407552089
2023-06-30,Static MVPO,0.0007937346290578417,static,0.8968826629819355
2023-07-07,Static MVPO,-0.011968172671145538,static,0.8861486164056108
2023-07-14,Static MVPO,0.01621589874229537,static,0.9005183126398694
2023-07-21,Static MVPO,0.002743467280739635,static,0.9029888551663037
2023-07-28,Static MVPO,-0.0016100460574187357,static,0.9015350015201501
2023-08-04,Static MVPO,-0.008911959949399556,static,0.8935005576936207
2023-08-11,Static MVPO,-0.004401016367899008,static,0.8895682471144841
2023-08-18,Static MVPO,-0.007199402593830149,static,0.8831638871688192
2023-08-25,Static MVPO,0.0050911033366693855,static,0.8876601657816103
2023-09-01,Static MVPO,0.0051383365580978495,static,0.8922212624626132
2023-09-08,Static MVPO,-0.0037146211003922947,static,0.8889069985348509
2023-09-15,Static MVPO,-0.000520950395385719,static,0.888443922082503
2023-09-22,Static MVPO,-0.005695679985420579,static,0.8833836298173292
2023-09-29,Static MVPO,-0.011320677018605431,static,0.873383129060644
2023-10-06,Static MVPO,-0.0149903202866883,static,0.8602908362230348
2023-10-13,Static MVPO,0.012623029471519654,static,0.8711503128027566
2023-10-20,Static MVPO,-0.010780081001745581,static,0.8617592418660469
2023-10-27,Static MVPO,0.005886334041978744,static,0.8668318446274329
2023-11-03,Static MVPO,0.016641048733441025,static,0.8812568355975765
2023-11-10,Static MVPO,-0.0062680174287996614,static,0.875733102392802
2023-11-17,Static MVPO,0.012490721543152066,static,0.8866716407209111
2023-11-24,Static MVPO,0.0012185544943658832,static,0.8877520984337384
2023-12-01,Static MVPO,0.016213813180301462,static,0.9021459451081635
2023-12-08,Static MVPO,-0.004687850382699728,static,0.8979168198941372
2023-12-15,Static MVPO,0.016156359470150906,static,0.9124238868106416
2023-12-22,Static MVPO,0.0014582015071015644,static,0.9137543846975044
2023-12-29,Static MVPO,0.0021903043161535045,static,0.9157557848702115
2024-01-05,Static MVPO,-0.00931409385709305,static,0.9072263495397545
2024-01-12,Static MVPO,0.008980154659720577,static,0.9153733824699951
2024-01-19,Static MVPO,-0.009194760721916353,static,0.9069567432469723
2024-01-26,Static MVPO,0.003347367448978763,static,0.9099926607269491
2024-02-02,Static MVPO,-0.00033031560649591433,static,0.9096920759493142
2024-02-09,Static MVPO,-0.003552060257586038,static,0.9064607948796938
2024-02-16,Static MVPO,-0.005901564186749763,static,0.901111258315939
2024-02-23,Static MVPO,0.003267964624835062,static,0.9040560580311561
2024-03-01,Static MVPO,0.0035163681619977964,static,0.9072350519702781
2024-03-08,Static MVPO,0.009036248710844406,static,0.9154330535390773
2024-03-15,Static MVPO,-0.007375877612141416,static,0.9086809313740641
2024-03-22,Static MVPO,0.006845738969626019,static,0.9149015238369276
2024-03-29,Static MVPO,0.003687870545700937,static,0.9182755622189026
2024-04-05,Static MVPO,-0.00505916627044519,static,0.9136298534675507
2024-04-12,Static MVPO,-0.005512709102630001,static,0.9085932778579056
2024-04-19,Static MVPO,-0.004369444525941008,static,0.9046232299336625
2024-04-26,Static MVPO,0.0010005678431071001,static,0.9055283668476618
2024-05-03,Static MVPO,0.004236772580169553,static,0.9093648846028877
2024-05-10,Static MVPO,0.002507434654857102,static,0.911645057628451
2024-05-17,Static MVPO,0.007618545114586924,static,0.9185904666284836
2024-05-24,Static MVPO,-0.005026310915386959,static,0.9139733453392985
2024-05-31,Static MVPO,-0.0011494657003740573,static,0.9129227643277749
2024-06-07,Static MVPO,-0.002710400694503235,static,0.910448377833313
2024-06-14,Static MVPO,0.011163954902737768,static,0.9206125824647149
2024-06-21,Static MVPO,0.00014500399016685275,static,0.9207460749625701
2024-06-28,Static MVPO,-0.004885802859179964,static,0.9162474911569393
2024-07-05,Static MVPO,0.007899910797396426,static,0.9234857646054174
2024-07-12,Static MVPO,0.0064040330115334105,static,0.9293997979276316
2024-07-19,Static MVPO,-0.004596612525852748,static,0.9251277071749524
2024-07-26,Static MVPO,0.0012635188232916102,static,0.9262966234469167
2024-08-02,Static MVPO,0.010943153748967078,static,0.9364332298144453
2024-08-09,Static MVPO,-0.00321879466255126,static,0.933419043532483
2024-08-16,Static MVPO,0.00926777353243078,static,0.9420697598388
2024-08-23,Static MVPO,0.005962413270371013,static,0.9476867690764782
2024-08-30,Static MVPO,-0.00391177324681065,static,0.9439796333268484
2024-09-06,Static MVPO,0.0020637820832266505,static,0.9459278015810392
2024-09-13,Static MVPO,0.009096900672381931,static,0.9545328128352666
2024-09-20,Static MVPO,0.003319893759480444,static,0.9577017603638177
2024-09-27,Static MVPO,0.0016807347056764705,static,0.9593114029501486
2024-10-04,Static MVPO,-0.00897448361233406,static,0.9507020784852472
2024-10-11,Static MVPO,-0.002481606935499221,static,0.9483428096136847
2024-10-18,Static MVPO,0.00036114030479906427,static,0.9486852944250026
2024-10-25,Static MVPO,-0.005395193681628547,static,0.9435669535186669
2024-11-01,Static MVPO,-0.008586355791620351,static,0.9354651519425403
2024-11-08,Static MVPO,0.007594472969423579,static,0.9425695167528056
2024-11-15,Static MVPO,-0.012577528360692074,static,0.9307143219239234
2024-11-22,Static MVPO,0.00840264237070274,static,0.9385347815203412
2024-11-29,Static MVPO,0.007908547663331145,static,0.9459572285736889
2024-12-06,Static MVPO,-0.0010404571430562733,static,0.9449730006181938
2024-12-13,Static MVPO,-0.008467850449892426,static,0.9369711105697729
2024-12-20,Static MVPO,-0.010284430214348472,static,0.9273348965702575
2024-12-27,Static MVPO,-0.004801771993035521,static,0.9228820458357418
2022-01-07,Static REPO,-0.0159423787871792,static,0.9840576212128208
2022-01-14,Static REPO,-0.0026456580883573557,static,0.9814541412078494
2022-01-21,Static REPO,-0.008857122738666283,static,0.9727612814167992
2022-01-28,Static REPO,-0.003621982544558718,static,0.969237957035485
2022-02-04,Static REPO,-0.008053452187839812,static,0.9614322454898602
2022-02-11,Static REPO,-0.006781017535980323,static,0.9549127565735365
2022-02-18,Static REPO,-0.0046821167110808635,static,0.9504417435983592
2022-02-25,Static REPO,-0.00017332775600137058,static,0.9502770056637313
2022-03-04,Static REPO,0.0016016453319839287,static,0.9517990123939444
2022-03-11,Static REPO,-0.020605713432660412,static,0.9321865146990655
2022-03-18,Static REPO,0.011028063352605698,static,0.9424667266396115
2022-03-25,Static REPO,-0.013052114833509813,static,0.9301655426967492
2022-04-01,Static REPO,0.007403716201152141,static,0.9370522243949667
2022-04-08,Static REPO,-0.020048865363301978,static,0.9182653905096894
2022-04-15,Static REPO,-0.0100483443898954,static,0.9090383436245262
2022-04-22,Static REPO,-0.013591107743556225,static,0.8966835055533013
2022-04-29,Static REPO,-0.007523465835626395,static,0.8899373378339014
2022-05-06,Static REPO,-0.010393740796594362,static,0.8806875598192445
2022-05-13,Static REPO,0.002501991318916633,static,0.8828910324485901
2022-05-20,Static REPO,0.0007007256313433227,static,0.88350969682471
2022-05-27,Static REPO,0.02314890500555207,static,0.9039619788679893
2022-06-03,Static REPO,-0.013720629929618916,static,0.8915590510854957
2022-06-10,Static REPO,-0.023462228678804056,static,0.8706410887482702
2022-06-17,Static REPO,-0.0174286546899659,static,0.8554669858535806
2022-06-24,Static REPO,0.015997042426627972,static,0.8691519275208599
2022-07-01,Static REPO,0.00500498116137091,static,0.8735020165444709
2022-07-08,Static REPO,-0.004639337143404525,static,0.8694495461942774
2022-07-15,Static REPO,0.007263880114034821,static,0.8757651234630346
2022-07-22,Static REPO,0.014635323123707338,static,0.8885822290253895
2022-07-29,Static REPO,0.013461440935320965,static,0.9005438262175905
2022-08-05,Static REPO,-0.008454375116484386,static,0.8929302909019129
2022-08-12,Static REPO,0.010409834739661266,static,0.9022255476642395
2022-08-19,Static REPO,-0.014515687118937297,static,0.8891291239036335
2022-08-26,Static REPO,-0.009886837800570012,static,0.8803384484718354
2022-09-02,Static REPO,-0.01823935279380005,static,0.864281644932211
2022-09-09,Static REPO,0.0034828798512612207,static,0.8672918340591603
2022-09-16,Static REPO,-0.016668180080457028,static,0.8528356575867524
2022-09-23,Static REPO,-0.02304324150895038,static,0.8331835595615363
2022-09-30,Static REPO,-0.01444938794656116,static,0.821144567078735
2022-10-07,Static REPO,-0.0008146438397473171,static,0.8204756267156224
2022-10-14,Static REPO,-0.013516900114668613,static,0.8093853396227871
2022-10-21,Static REPO,0.0005276649398162997,static,0.8098124238893074
2022-10-28,Static REPO,0.021502000464099325,static,0.8272250110036087
2022-11-04,Static REPO,-0.01014488815193291,static,0.8188329057904956
2022-11-11,Static REPO,0.030636728928230345,static,0.8439192675627142
2022-11-18,Static REPO,0.00372153325730829,static,0.8470599411834322
2022-11-25,Static REPO,0.012790017003982893,static,0.8578938522345612
2022-12-02,Static REPO,0.01279323152323072,static,0.8688690869085541
2022-12-09,Static REPO,-0.009275949123410888,static,0.8608095014634859
2022-12-16,Static REPO,0.0001108182876099366,static,0.8609048948983965
2022-12-23,Static REPO,-0.011948863530268758,static,0.8506180597967151
2022-12-30,Static REPO,-0.009480829279770451,static,0.8425534951894929
2023-01-06,Static REPO,0.022626136530054738,static,0.861617225605525
2023-01-13,Static REPO,0.013695149183766393,static,0.8734172020494957
2023-01-20,Static REPO,-6.362073867544125e-05,static,0.8733616346019294
2023-01-27,Static REPO,0.003571585386388321,static,0.8764809202531058
2023-02-03,Static REPO,0.0007249796571978576,static,0.8771163510902112
2023-02-10,Static REPO,-0.015901689106947805,static,0.8631687195645542
2023-02-17,Static REPO,-0.004385345611130731,static,0.8593834264085465
2023-02-24,Static REPO,-0.012022027909895223,static,0.8490518948709616
2023-03-03,Static REPO,0.003964842714885988,static,0.8524182520909008
2023-03-10,Static REPO,-0.0010907706473168625,static,0.8514884592822829
2023-03-17,Static REPO,0.012259326144028962,static,0.8619271340125011
2023-03-24,Static REPO,0.008558171308041223,static,0.869303654080429
2023-03-31,Static REPO,0.004493127235624793,static,0.8732095460046059
2023-04-07,Static REPO,0.00532410822984021,static,0.8778586081348642
2023-04-14,Static REPO,-0.006248859120870465,static,0.872372993364586
2023-04-21,Static REPO,-0.002290703327582117,static,0.8703746456457929
2023-04-28,Static REPO,0.007914920871473679,static,0.8772635920946164
2023-05-05,Static REPO,-0.005630884956694847,static,0.8723238217308347
2023-05-12,Static REPO,-0.002900191659524948,static,0.869793915458646
2023-05-19,Static REPO,-0.008822216021399733,static,0.8621204056423707
2023-05-26,Static REPO,-0.0034190659464888463,static,0.8591727591216657
2023-06-02,Static REPO,0.008057955053208464,static,0.8660959345976093
2023-06-09,Static REPO,-0.0008312810599424131,static,0.8653759654510851
2023-06-16,Static REPO,0.006731979984809444,static,0.8712016591298368
2023-06-23,Static REPO,-0.002857045386223269,static,0.8687125964491499
2023-06-30,Static REPO,0.0033824985309633304,static,0.8716510155304685
2023-07-07,Static REPO,-0.015475465042963594,static,0.858161810709963
2023-07-14,Static REPO,0.017178993489039257,static,0.8729041668686915
2023-07-21,Static REPO,0.0022612426551359976,static,0.874878015004661
2023-07-28,Static REPO,-0.0019561562327731047,static,0.8731666169226935
2023-08-04,Static REPO,-0.012226083274737039,static,0.8624912091514761
2023-08-11,Static REPO,-0.005472500547057459,static,0.8577712255375624
2023-08-18,Static REPO,-0.008589274408955409,static,0.8504035931013143
2023-08-25,Static REPO,0.004764760483303292,static,0.8544555625365825
2023-09-01,Static REPO,0.005476472800153181,static,0.8591349651837538
2023-09-08,Static REPO,-0.0045461873003095005,static,0.8552291767157835
2023-09-15,Static REPO,-0.0023282760316365152,static,0.8532379671220799
2023-09-22,Static REPO,-0.008955068573982471,static,0.8455971626165762
2023-09-29,Static REPO,-0.011210186440284127,static,0.8361178607702692
2023-10-06,Static REPO,-0.012410189560150643,static,0.8257414796234825
2023-10-13,Static REPO,0.009348524041023905,static,0.8334609436974133
2023-10-20,Static REPO,-0.019745072022936922,static,0.8170041973358029
2023-10-27,Static REPO,0.0023503294624029106,static,0.8189244263717081
2023-11-03,Static REPO,0.02554683588072926,static,0.8398453542909466
2023-11-10,Static REPO,-2.1419783997340294e-05,static,0.8398273649848665
2023-11-17,Static REPO,0.01675437051273702,static,0.8538981438245586
2023-11-24,Static REPO,0.0016841164786813626,static,0.855336207759689
2023-12-01,Static REPO,0.017455088022679262,static,0.8702661765551192
2023-12-08,Static REPO,0.0005969512718774644,static,0.8707856830560857
2023-12-15,Static REPO,0.021065209178205917,static,0.8891289656190492
2023-12-22,Static REPO,0.0020317718522294397,static,0.8909354728243958
2023-12-29,Static REPO,0.0040584925142488825,static,0.8945513277715323
2024-01-05,Static REPO,-0.012612076477330321,static,0.8832691780127804
2024-01-12,Static REPO,0.011827212745101132,static,0.8937157904923281
2024-01-19,Static REPO,-0.008157285141577054,static,0.8864254959537522
2024-01-26,Static REPO,0.002353586257324937,static,0.8885117748191714
2024-02-02,Static REPO,0.00458968756846381,static,0.8925897662664928
2024-02-09,Static REPO,-0.00528589205951489,static,0.8878716331085804
2024-02-16,Static REPO,-0.00510553298647113,static,0.8833385751979926
2024-02-23,Static REPO,0.005254067855793976,static,0.8879796960117232
2024-03-01,Static REPO,0.0025243647913993,static,0.8902212806918126
2024-03-08,Static REPO,0.006723230494464805,static,0.8962064435529814
2024-03-15,Static REPO,-0.009803104137526244,static,0.8874208384581095
2024-03-22,Static REPO,0.00929785181273902,static,0.8956719459096297
2024-03-29,Static REPO,0.0020891298017299176,static,0.8975431208644029
2024-04-05,Static REPO,-0.012856705430984725,static,0.8860036733478426
2024-04-12,Static REPO,-0.008882066598042714,static,0.8781341297150566
2024-04-19,Static REPO,-0.010276129644649941,static,0.8691103095527127
2024-04-26,Static REPO,0.004348066016389785,static,0.8728892585541729
2024-05-03,Static REPO,0.008958668672213932,static,0.8807091842090942
2024-05-10,Static REPO,0.0029697085315890984,static,0.8833246337872889
2024-05-17,Static REPO,0.007910390746763554,static,0.890312076796788
2024-05-24,Static REPO,-0.0023998051467087117,static,0.8881755012927142
2024-05-31,Static REPO,-0.000915154785376758,static,0.8873626832324517
2024-06-07,Static REPO,0.002059905315807243,static,0.8891905663406913
2024-06-14,Static REPO,0.012818718544233172,static,0.9005888499428
2024-06-21,Static REPO,-0.00036536081732339544,static,0.9002598100645125
2024-06-28,Static REPO,-0.006124377868636034,static,0.8947462788077309
2024-07-05,Static REPO,0.007958590203900709,static,0.9018671977772268
2024-07-12,Static REPO,0.009165546551480178,static,0.910133303561707
2024-07-19,Static REPO,-0.006156153840621542,static,0.904530382929508
2024-07-26,Static REPO,0.0011996587572792475,static,0.9056155107246147
2024-08-02,Static REPO,0.01216650367745213,static,0.9166336851662034
2024-08-09,Static REPO,-0.0057454574374422454,static,0.911367205342355
2024-08-16,Static REPO,0.012344615567147584,static,0.9226176831328121
2024-08-23,Static REPO,0.008495617414716562,static,0.9304558899887607
2024-08-30,Static REPO,-0.004285230918711846,static,0.9264686716404834
2024-09-06,Static REPO,0.0012339204401228016,static,0.9276118602715541
2024-09-13,Static REPO,0.011223297661891743,static,0.9380227242940828
2024-09-20,Static REPO,0.0013774152959062783,static,0.9393147711424332
2024-09-27,Static REPO,0.0009446424115556142,static,0.940202087713055
2024-10-04,Static REPO,-0.0122360258660098,static,0.9286977506485217
2024-10-11,Static REPO,-0.0024816339568469923,static,0.9263930627748649
2024-10-18,Static REPO,0.0016440041384228657,static,0.927916056803873
2024-10-25,Static REPO,-0.009942167693322587,static,0.9186905597618023
2024-11-01,Static REPO,-0.010123309564449765,static,0.909390370831396
2024-11-08,Static REPO,0.01521397156281371,static,0.9232258100727214
2024-11-15,Static REPO,-0.011695024993149936,static,0.9124286611495999
2024-11-22,Static REPO,0.004244350337726336,static,0.9163013280457013
2024-11-29,Static REPO,0.01426808748213544,static,0.9293751955542543
2024-12-06,Static REPO,0.0018146832110386604,static,0.9310617171183824
2024-12-13,Static REPO,-0.013071029309686696,static,0.9188917821248007
2024-12-20,Static REPO,-0.01288338795440452,static,0.9070533428075728
2024-12-27,Static REPO,-0.0017745529436532007,static,0.9054437286280431
