scenario,horizon_weeks,asset,source,contribution
single_short_view,4,SPY,prior,0.01068444971566183
single_short_view,4,SPY,SPY_minus_AGG_4w_risk_on,0.002936463857319638
single_short_view,4,SPY,posterior_total,0.013620913572981468
single_short_view,4,EFA,prior,0.0056201559231414
single_short_view,4,EFA,SPY_minus_AGG_4w_risk_on,0.0024403466045470807
single_short_view,4,EFA,posterior_total,0.00806050252768848
single_short_view,4,EEM,prior,0.005202014238045391
single_short_view,4,EEM,SPY_minus_AGG_4w_risk_on,0.0023650361976436415
single_short_view,4,EEM,posterior_total,0.007567050435689032
single_short_view,4,AGG,prior,0.0004726617207646137
single_short_view,4,AGG,SPY_minus_AGG_4w_risk_on,-7.558039584186646e-05
single_short_view,4,AGG,posterior_total,0.00039708132492274727
single_short_view,4,GLD,prior,0.00979108113246034
single_short_view,4,GLD,SPY_minus_AGG_4w_risk_on,3.397163378993932e-05
single_short_view,4,GLD,posterior_total,0.00982505276625028
single_short_view,12,SPY,prior,0.03205334914698549
single_short_view,12,SPY,SPY_minus_AGG_4w_risk_on,0.002936463857319638
single_short_view,12,SPY,posterior_total,0.03498981300430513
single_short_view,12,EFA,prior,0.016860467769424202
single_short_view,12,EFA,SPY_minus_AGG_4w_risk_on,0.0024403466045470807
single_short_view,12,EFA,posterior_total,0.01930081437397128
single_short_view,12,EEM,prior,0.015606042714136174
single_short_view,12,EEM,SPY_minus_AGG_4w_risk_on,0.0023650361976436415
single_short_view,12,EEM,posterior_total,0.017971078911779813
single_short_view,12,AGG,prior,0.0014179851622938412
single_short_view,12,AGG,SPY_minus_AGG_4w_risk_on,-7.558039584186646e-05
single_short_view,12,AGG,posterior_total,0.0013424047664519748
single_short_view,12,GLD,prior,0.029373243397381017
single_short_view,12,GLD,SPY_minus_AGG_4w_risk_on,3.397163378993932e-05
single_short_view,12,GLD,posterior_total,0.02940721503117096
single_long_view,4,SPY,prior,0.01068444971566183
single_long_view,4,SPY,GLD_12w_positive,0.00029846956218879177
single_long_view,4,SPY,posterior_total,0.010982919277850622
single_long_view,4,EFA,prior,0.0056201559231414
single_long_view,4,EFA,GLD_12w_positive,0.0004896253913638708
single_long_view,4,EFA,posterior_total,0.006109781314505271
single_long_view,4,EEM,prior,0.005202014238045391
single_long_view,4,EEM,GLD_12w_positive,0.0006505608995992244
single_long_view,4,EEM,posterior_total,0.005852575137644616
single_long_view,4,AGG,prior,0.0004726617207646137
single_long_view,4,AGG,GLD_12w_positive,0.0002688607102117663
single_long_view,4,AGG,posterior_total,0.00074152243097638
single_long_view,4,GLD,prior,0.00979108113246034
single_long_view,4,GLD,GLD_12w_positive,0.0020257806296974904
single_long_view,4,GLD,posterior_total,0.01181686176215783
single_long_view,12,SPY,prior,0.03205334914698549
single_long_view,12,SPY,GLD_12w_positive,0.0008954086865663752
single_long_view,12,SPY,posterior_total,0.03294875783355186
single_long_view,12,EFA,prior,0.016860467769424202
single_long_view,12,EFA,GLD_12w_positive,0.0014688761740916127
single_long_view,12,EFA,posterior_total,0.018329343943515812
single_long_view,12,EEM,prior,0.015606042714136174
single_long_view,12,EEM,GLD_12w_positive,0.0019516826987976733
single_long_view,12,EEM,posterior_total,0.017557725412933847
single_long_view,12,AGG,prior,0.0014179851622938412
single_long_view,12,AGG,GLD_12w_positive,0.0008065821306352989
single_long_view,12,AGG,posterior_total,0.00222456729292914
single_long_view,12,GLD,prior,0.029373243397381017
single_long_view,12,GLD,GLD_12w_positive,0.006077341889092471
single_long_view,12,GLD,posterior_total,0.03545058528647349
mixed_horizon_views,4,SPY,prior,0.01068444971566183
mixed_horizon_views,4,SPY,SPY_minus_AGG_4w_risk_on,0.0029355677397685516
mixed_horizon_views,4,SPY,GLD_12w_positive,0.0002803169009067288
mixed_horizon_views,4,SPY,posterior_total,0.013900334356337111
mixed_horizon_views,4,EFA,prior,0.0056201559231414
mixed_horizon_views,4,EFA,SPY_minus_AGG_4w_risk_on,0.0024388295801661235
mixed_horizon_views,4,EFA,GLD_12w_positive,0.0004745444083248209
mixed_horizon_views,4,EFA,posterior_total,0.008533529911632344
mixed_horizon_views,4,EEM,prior,0.005202014238045391
mixed_horizon_views,4,EEM,SPY_minus_AGG_4w_risk_on,0.002363003195413081
mixed_horizon_views,4,EEM,GLD_12w_positive,0.0006359488039443824
mixed_horizon_views,4,EEM,posterior_total,0.008200966237402855
mixed_horizon_views,4,AGG,prior,0.0004726617207646137
mixed_horizon_views,4,AGG,SPY_minus_AGG_4w_risk_on,-7.644140132050657e-05
mixed_horizon_views,4,AGG,GLD_12w_positive,0.0002693334006720473
mixed_horizon_views,4,AGG,posterior_total,0.0006655537201161545
mixed_horizon_views,4,GLD,prior,0.00979108113246034
mixed_horizon_views,4,GLD,SPY_minus_AGG_4w_risk_on,2.7496158333206947e-05
mixed_horizon_views,4,GLD,GLD_12w_positive,0.0020256106017870388
mixed_horizon_views,4,GLD,posterior_total,0.011844187892580585
mixed_horizon_views,12,SPY,prior,0.03205334914698549
mixed_horizon_views,12,SPY,SPY_minus_AGG_4w_risk_on,0.002933659406024701
mixed_horizon_views,12,SPY,GLD_12w_positive,0.0008772678258418657
mixed_horizon_views,12,SPY,posterior_total,0.03586427637885206
mixed_horizon_views,12,EFA,prior,0.016860467769424202
mixed_horizon_views,12,EFA,SPY_minus_AGG_4w_risk_on,0.002435699047694626
mixed_horizon_views,12,EFA,GLD_12w_positive,0.0014538145493166617
mixed_horizon_views,12,EFA,posterior_total,0.020749981366435487
mixed_horizon_views,12,EEM,prior,0.015606042714136174
mixed_horizon_views,12,EEM,SPY_minus_AGG_4w_risk_on,0.0023588436847814757
mixed_horizon_views,12,EEM,GLD_12w_positive,0.0019370963242960415
mixed_horizon_views,12,EEM,posterior_total,0.01990198272321369
mixed_horizon_views,12,AGG,prior,0.0014179851622938412
mixed_horizon_views,12,AGG,SPY_minus_AGG_4w_risk_on,-7.816042406416623e-05
mixed_horizon_views,12,AGG,GLD_12w_positive,0.0008070654510112786
mixed_horizon_views,12,AGG,posterior_total,0.0021468901892409535
mixed_horizon_views,12,GLD,prior,0.029373243397381017
mixed_horizon_views,12,GLD,SPY_minus_AGG_4w_risk_on,1.4543864287073055e-05
mixed_horizon_views,12,GLD,GLD_12w_positive,0.0060772519542432206
mixed_horizon_views,12,GLD,posterior_total,0.03546503921591131
conflicting_horizon_views,4,SPY,prior,0.01068444971566183
conflicting_horizon_views,4,SPY,SPY_minus_AGG_4w_positive,0.003311933196414766
conflicting_horizon_views,4,SPY,SPY_minus_AGG_12w_negative,-0.003052579265755882
conflicting_horizon_views,4,SPY,posterior_total,0.010943803646320714
conflicting_horizon_views,4,EFA,prior,0.0056201559231414
conflicting_horizon_views,4,EFA,SPY_minus_AGG_4w_positive,0.0027523801834683265
conflicting_horizon_views,4,EFA,SPY_minus_AGG_12w_negative,-0.002536844248135188
conflicting_horizon_views,4,EFA,posterior_total,0.0058356918584745385
conflicting_horizon_views,4,EEM,prior,0.005202014238045391
conflicting_horizon_views,4,EEM,SPY_minus_AGG_4w_positive,0.002667440252729089
conflicting_horizon_views,4,EEM,SPY_minus_AGG_12w_negative,-0.002458555872122646
conflicting_horizon_views,4,EEM,posterior_total,0.005410898618651834
conflicting_horizon_views,4,AGG,prior,0.0004726617207646137
conflicting_horizon_views,4,AGG,SPY_minus_AGG_4w_positive,-8.524444166506175e-05
conflicting_horizon_views,4,AGG,SPY_minus_AGG_12w_negative,7.85690410148951e-05
conflicting_horizon_views,4,AGG,posterior_total,0.00046598632011444704
conflicting_horizon_views,4,GLD,prior,0.00979108113246034
conflicting_horizon_views,4,GLD,SPY_minus_AGG_4w_positive,3.8315398095192196e-05
conflicting_horizon_views,4,GLD,SPY_minus_AGG_12w_negative,-3.531496043192494e-05
conflicting_horizon_views,4,GLD,posterior_total,0.009794081570123608
conflicting_horizon_views,12,SPY,prior,0.03205334914698549
conflicting_horizon_views,12,SPY,SPY_minus_AGG_4w_positive,0.0009208229445749732
conflicting_horizon_views,12,SPY,SPY_minus_AGG_12w_negative,-0.029449996224315305
conflicting_horizon_views,12,SPY,posterior_total,0.003524175867245162
conflicting_horizon_views,12,EFA,prior,0.016860467769424202
conflicting_horizon_views,12,EFA,SPY_minus_AGG_4w_positive,0.0007652493799919353
conflicting_horizon_views,12,EFA,SPY_minus_AGG_12w_negative,-0.024474402472480103
conflicting_horizon_views,12,EFA,posterior_total,-0.006848685323063968
conflicting_horizon_views,12,EEM,prior,0.015606042714136174
conflicting_horizon_views,12,EEM,SPY_minus_AGG_4w_positive,0.000741633373117169
conflicting_horizon_views,12,EEM,SPY_minus_AGG_12w_negative,-0.023719109267208917
conflicting_horizon_views,12,EEM,posterior_total,-0.007371433179955571
conflicting_horizon_views,12,AGG,prior,0.0014179851622938412
conflicting_horizon_views,12,AGG,SPY_minus_AGG_4w_positive,-2.3700670613659757e-05
conflicting_horizon_views,12,AGG,SPY_minus_AGG_12w_negative,0.0007580009427417033
conflicting_horizon_views,12,AGG,posterior_total,0.0021522854344218846
conflicting_horizon_views,12,GLD,prior,0.029373243397381017
conflicting_horizon_views,12,GLD,SPY_minus_AGG_4w_positive,1.065290137336415e-05
conflicting_horizon_views,12,GLD,SPY_minus_AGG_12w_negative,-0.0003407038313629185
conflicting_horizon_views,12,GLD,posterior_total,0.029043192467391465
