Industry Name,number_of_firms,forward_pe,expected_growth,peg_ratio,pbv,roe,roic,price_sales,net_margin,ev_sales,pre_tax_operating_margin,ev_ebitda,beta,de_ratio,effective_tax_rate,std_dev_equity,retention_ratio,fundamental_growth,net_capex_sales,sales_invested_capital,dividend_payout,dividend_yield,cost_of_equity,after_tax_cost_of_debt,cost_of_capital,raw_pe_score,raw_pbv_score,raw_ps_score,raw_ev_ebitda_score,adj_pe_score,adj_pbv_score,adj_ps_score,adj_ev_ebitda_score,raw_composite_score,adjusted_composite_score,quality_overlay_delta,pe_model_predicted,pe_model_residual,pe_model_mispricing,pe_model_mispricing_z,pbv_model_predicted,pbv_model_residual,pbv_model_mispricing,pbv_model_mispricing_z,ps_model_predicted,ps_model_residual,ps_model_mispricing,ps_model_mispricing_z,ev_ebitda_model_predicted,ev_ebitda_model_residual,ev_ebitda_model_mispricing,ev_ebitda_model_mispricing_z,regression_composite_score,final_value_score,valuation_regime,action,score_q25,score_q75
Tobacco,10.0,17.640465594812504,0.06113333333333334,3.240374724058514,,,0.6307780350577148,5.298208543770406,0.2665422452740549,6.395192946988778,0.43683887646075187,13.460903542148296,0.794314579701523,0.22968502777837752,0.1476725198349122,0.659579872239021,0.12395332322536812,,-0.009100870596708189,1.8241696810329024,0.8760466767746319,0.044072151230614774,0.07492643025468793,0.04514625,0.0693639802170545,0.6106973854458652,,-0.9112680248924512,0.2304281920829464,0.8220075103654467,,,5.4982483794334325,-0.02338081578787987,3.1601279448994397,3.1835087606873196,23.71439830839249,-6.073932713579985,6.073932713579985,0.41702404778075397,,,,,,,,,10.41836590889854,3.042537633249756,-3.042537633249756,-0.5252358378762104,-0.054105895047728225,1.8744344089205724,cheap,overweight,-0.33695857719619016,0.5694306980667888
Precious Metals,56.0,16.451797046608633,0.7176666666666667,0.2584914092880965,3.6400986846215324,0.23523056888876692,0.25451637862422194,5.840427032700466,0.2858521770271587,5.981737028870388,0.40431075341190764,10.676341144431332,0.8365606512291942,0.07281104300881082,0.05974812957530874,0.6994720354601837,0.7484904425845089,0.17606783261695896,0.06119648959370419,0.6777961663635823,0.25150955741549114,0.012309811273699464,0.07681060504482207,0.04514625,0.0746615642309349,0.6882593291516239,0.19215332619533063,-1.1239501882663099,0.5552298247659907,3.880881324090646,1.4646086396897966,1.8899917466452258,2.3323654676255052,0.07792307296165885,2.3919617945127936,2.314038721551135,36.14087452285588,-19.68907747624725,19.68907747624725,1.3518126020487355,6.499473770682579,-2.8593750860610467,2.8593750860610467,0.34968297858406094,6.857602099034774,-1.0171750663343078,1.0171750663343078,0.606157190966074,19.343027690926398,-8.666686546495066,8.666686546495066,1.496137408495002,0.9509475450234681,1.8155560947170635,cheap,overweight,-0.33695857719619016,0.5694306980667888
Banks (Regional),568.0,11.00251498249285,0.13958064516129032,0.9023849868380412,1.1380354084653936,0.09754318761860904,,3.674198460336103,0.2749474644728205,4.276272252419073,-0.0012057021094349254,,0.3984765556409175,0.5210229274429405,0.17609708151159398,0.2268255755296142,0.6391118692146253,0.06234100896808212,-0.013024346742433664,0.328788112408653,0.36088813078537474,0.027005965406859817,0.05727205438158492,0.0354795,0.04980706468584031,1.0438310394760888,0.3492762078629307,-0.2742591715659453,,2.1751473284618834,,2.681418672468645,,0.3729493585910248,2.4282830004652642,2.0553336418742396,18.85641761536821,-7.853902632875359,7.853902632875359,0.5392332153293078,,,,,5.126351121833586,-1.4521526614974833,1.4521526614974833,0.8653699911455793,,,,,0.7023016032374436,1.7378904415741359,cheap,overweight,-0.33695857719619016,0.5694306980667888
Bank (Money Center),15.0,13.043519160123855,0.13737777777777777,1.0314602501320034,1.6223296378573757,0.12860334221749448,,4.0936392297248,0.2888846768058161,8.30955725045144,0.0007750801437471605,,0.7610461819725333,1.6418966357638234,0.1843478364577707,0.22738717670540012,0.7188916594931534,0.09245187010310052,0.017948244308411583,0.1906379954861498,0.2811083405068467,0.019837579116662663,0.07344265971597498,0.0354795,0.049849161250959236,0.9106532487724995,0.31886382556140913,-0.4387824625677217,,1.1427963507418217,,2.1913299012972853,,0.2635782039220624,1.6670631260195536,1.4034849220974912,24.37623245772904,-11.332713297605183,11.332713297605183,0.7780813839342928,,,,,6.969406778090805,-2.8757675483660057,2.8757675483660057,1.7137336891976302,,,,,1.2459075365659615,1.4986008902381167,cheap,overweight,-0.33695857719619016,0.5694306980667888
Telecom. Services,39.0,26.498753596415686,0.5942399999999999,0.13498434637043566,1.6363123432712194,0.19817526096196145,0.12036566743047672,1.392285064367891,0.14196223860576973,2.614800563000675,0.20823790500775086,6.535199474016229,0.6287201518745624,0.9606320738181406,0.034002984466728295,0.6028775992480886,0.5231829095047204,0.10368190962193621,0.009079285207758405,0.6028725777224047,0.47681709049527965,0.04861793270972969,0.06754091877360549,0.039684750000000005,0.05389249919761376,0.03268424936353995,0.31798574905987975,0.620808568827741,1.0382678693885163,3.2043954674945265,1.1190111815808284,1.8997801000797505,1.8060087007155614,0.5024366091599193,2.0072988624676666,1.5048622533077474,30.762817313658097,-4.264063717242411,4.264063717242411,0.2927620695210822,1.7005062770211783,-0.06419393374995885,0.06419393374995885,0.007850500646151212,2.8153630869833655,-1.4230780226154744,1.4230780226154744,0.8480437687317877,9.807575558264789,-3.2723760842485596,3.2723760842485596,0.5649130435308799,0.4283923456074753,1.3757362557235902,cheap,overweight,-0.33695857719619016,0.5694306980667888
Hospitals/Healthcare Facilities,31.0,15.651865383846461,0.14980000000000002,1.042283538920814,5.622736292515395,0.5083628028154341,0.22163970318779982,1.0811202513149862,0.0629514925775366,1.6887450167827869,0.12855081802384957,8.864021416745029,0.7996783314027625,0.5992038400269105,0.11347796258733156,0.5645694737555678,0.9066461682492271,0.46090518725305074,0.029611844166866057,1.950308515636748,0.09335383175077289,0.005435808865290764,0.07516565358056321,0.039684750000000005,0.06187135479202336,0.7404557590894438,0.06764898722696597,0.7428612227984736,0.7666254849885179,0.8041874620433598,3.4658523074785483,3.194852196368309,1.503425861194294,0.5793978635258503,2.242079456771128,1.6626815932452776,25.129682390144026,-9.477817006297565,9.477817006297565,0.6507279218379556,2.3444365830588856,3.278299709456509,-3.278299709456509,-0.4009147357694872,0.07408189009095523,1.007038361224031,-1.007038361224031,-0.6001165034790779,9.669468145947835,-0.8054467292028065,0.8054467292028065,0.1390449482216014,-0.05281459229725202,1.3241218371437757,cheap,overweight,-0.33695857719619016,0.5694306980667888
Insurance (Prop/Cas.),57.0,16.357471629790005,0.15332857142857143,0.7681827655726569,2.0238527600266036,0.18714725400678406,0.18488979223477825,1.3601061020692313,0.1113297623048451,1.4887819132240936,0.15300408913331123,8.4356789458995,0.4841100151289049,0.1482928711512957,0.1836669176395358,0.28696879528535113,0.7751429872779724,0.1450658815316881,-0.010506217293196982,1.4802983119047362,0.2248570127220276,0.01840538597748798,0.06109130667474916,0.0354795,0.057783745996990626,0.6944141674203436,0.2936492474120019,0.6334305864396996,0.8165889313067564,1.5984866918160707,1.4607926251072,2.114571750669643,1.7734324124950547,0.6095207331447003,1.736820870021992,1.1273001368772917,20.377788106636693,-4.020316476846688,4.020316476846688,0.2760268724719036,2.7285588644879875,-0.7047061044613838,0.7047061044613838,0.0861809738903083,1.238269738805179,0.12183636326405223,-0.12183636326405223,-0.07260499215716266,8.841921700246793,-0.40624275434729284,0.40624275434729284,0.07013002933108553,0.0899332208840337,1.0780658103668086,cheap,overweight,-0.33695857719619016,0.5694306980667888
Financial Svcs. (Non-bank & Insurance),176.0,16.37554965999033,0.22023033898305083,1.0025962024935515,3.660922776908981,0.28817318153849353,,5.221074316001077,0.2218853645963704,18.9059051763244,0.18536600836987463,57.52355973366111,0.9697132427444908,2.721299675975284,0.12056567700542625,0.42469192147740364,0.8147591858951482,0.23479174678711773,0.02380286567733603,0.07085584556984825,0.1852408141048518,0.0078723693799602,0.0827492106264043,0.038003999999999996,0.05002808150982288,0.6932345558601426,0.19084562889626688,-0.8810125563551748,-4.909202610620189,0.8259019176962235,,1.5447925600696537,,-1.2265337455547385,1.1853472388829385,2.411880984437677,29.072838909657065,-12.697289249666735,12.697289249666735,0.8717704341538792,,,,,5.670003690538211,-0.44892937453713433,0.44892937453713433,0.2675269750685647,,,,,0.569648704611222,0.9390678251742518,cheap,overweight,-0.33695857719619016,0.5694306980667888
Household Products,110.0,16.850918279056067,0.08024823529411765,2.4493089179371963,5.847090055850471,0.2702119723935352,0.34419837512001855,2.6734443296061743,0.11678213022511653,3.059468148726035,0.1879000635250528,13.173520164126762,0.8155158251324154,0.18147628375519134,0.06500436608160612,0.5546378639806525,0.32753726284693185,0.08850448982624924,0.011319961336635119,2.2144292627404347,0.6724627371530681,0.029374702166817302,0.07587200580090572,0.039684750000000005,0.07031359655279625,0.6622162252017147,0.053560170951170855,0.11828102740248354,0.2639496496964994,0.7686458257981281,1.9655004387549309,0.6540026454183268,2.0398857072524166,0.27450176831296713,1.3570086543059505,1.0825068859929834,24.315669932809474,-7.464751653753407,7.464751653753407,0.5125148889724079,8.553829137569409,-2.706739081718938,2.706739081718938,0.3310165878409548,3.1343917006195943,-0.46094737101342,0.46094737101342,0.27468876582240065,11.509291343052537,1.664228821074225,-1.664228821074225,-0.287297225086749,0.20773075438725364,0.8972974943384717,cheap,overweight,-0.33695857719619016,0.5694306980667888
Oil/Gas (Production and Exploration),142.0,16.144658214240128,0.04896206896551724,2.590541757883193,1.355720743666191,0.12211066139642923,0.13731095270967508,2.00440454161324,0.14630440788275073,2.6825885994843817,0.2582417593468005,5.14585933864515,0.72140595546977,0.37587625587778695,0.06664478996170788,0.42219200974609405,0.5830121872219856,0.07119200378385548,0.19048691874575868,0.5740994431768883,0.4169878127780144,0.030436548000290026,0.07167470561395174,0.038003999999999996,0.06247619033696484,0.7083004792788102,0.33560615103843955,0.3807081345531567,1.2003256292327893,0.6569793037962594,0.44814097686085785,1.3154795963026529,0.997881470807251,0.656235098525799,0.8546203369417552,0.19838523841595623,22.198452702244314,-6.053794488004186,6.053794488004186,0.41564139757029556,3.6181959144714373,-2.262475170805246,2.262475170805246,0.2766860005727731,3.489144680988153,-1.484740139374913,1.484740139374913,0.8847895922591203,15.577910908228853,-10.432051569583702,10.432051569583702,1.8008938614394903,0.8445027129604198,0.8505732873492211,cheap,overweight,-0.33695857719619016,0.5694306980667888
Cable TV,9.0,9.214665345179071,0.05433333333333334,0.9311320282281719,1.3131997350000801,0.11059819032478371,0.12062120565621212,0.8571505061156779,0.07083622978758933,2.055485525649577,0.1824212201235962,6.2077663815507576,0.7407444081777597,1.469394514839746,0.10643042905457614,0.4404071378928042,0.6653556421031055,0.07358712993898793,-0.007789571312670031,0.7433975512121364,0.3346443578968945,0.02765552194623049,0.07253720060472808,0.038003999999999996,0.05198848097183416,1.1604902151001326,0.3382763566550202,0.8307121000956974,1.0764608734721883,1.0294455999820356,0.26832432488132507,0.8834002603452153,1.8757654491394398,0.8514848863307597,1.014233908587004,0.16274902225624432,22.564420658622808,-13.349755313443737,13.349755313443737,0.9165674465322874,3.3908250493379057,-2.0776253143378254,2.0776253143378254,0.2540800652005769,1.767887804032898,-0.9107372979172201,0.9107372979172201,0.5427285631400799,8.429494364121272,-2.2217279825705143,2.2217279825705143,0.3835387755621727,0.5242287126087792,0.8182318301957141,cheap,overweight,-0.33695857719619016,0.5694306980667888
Shipbuilding & Marine,8.0,11.564871509098312,0.16399999999999998,0.8337148367490067,1.4992122096709357,0.10153624613557122,0.11992332943837858,1.4536264965439019,0.0948059646207709,1.7362537616576743,0.13517329302988534,7.953007498779779,0.7529325380371511,0.22550196647883228,0.052561473759605716,0.500867632683849,0.8533489687521556,0.08664585093075475,0.04891888371061272,0.936400727916788,0.14665103124784443,0.00956462510358678,0.07308079119645694,0.039684750000000005,0.06693565788096567,1.0071366511833668,0.3265952707588607,0.5967477358498976,0.8728895098833074,1.2964060289061488,0.16297356925362536,0.9876735977130855,0.6290101935228729,0.7008422919188582,0.7690158473489331,0.06817355543007497,24.688361188656522,-13.12348967955821,13.12348967955821,0.901032501552463,3.5488432339562337,-2.049631024285298,2.049631024285298,0.2506565455732869,2.3346500634805047,-0.8810235669366029,0.8810235669366029,0.5250214915646417,13.725891392387776,-5.772883893607998,5.772883893607998,0.9965778157302969,0.6683220886051722,0.7287383438514288,cheap,overweight,-0.33695857719619016,0.5694306980667888
Education,32.0,18.114673151582316,0.1903076923076923,0.7902513189084922,2.6032866615094417,0.15904839202146528,0.15944153901851482,1.7441040280276947,0.08793646859020393,1.9902138121744768,0.13541694660731066,9.26128390279208,0.7809055888612572,0.24378635749927063,0.15540367121320292,0.4723775113573218,0.8617056788710489,0.13705290262020545,0.00648504587962242,1.6274535457682093,0.13829432112895118,0.006972700040095594,0.07432838926321207,0.039684750000000005,0.06753811810806143,0.5797548153925038,0.2572623481658925,0.48280955213104615,0.7202873227776087,0.9418945376304165,0.6564873292713425,1.0808196850972758,0.9995796178517325,0.5100285096167627,0.9196952924626919,0.40966678284592917,25.597595878399645,-7.482922726817328,7.482922726817328,0.5137624784336303,4.238819224047276,-1.6355325625378345,1.6355325625378345,0.2000149965730101,2.0673117771040053,-0.32320774907631056,0.32320774907631056,0.19260666896269743,12.784331389141382,-3.523047486349302,3.523047486349302,0.6081866591059678,0.37864270076882645,0.7032742557851457,cheap,overweight,-0.33695857719619016,0.5694306980667888
Transportation,19.0,19.762586774599423,0.15796249999999998,0.8448631725801385,4.787260376058109,0.3658208748571981,0.1300079849084052,1.266130090888278,0.08233235401615857,1.6396952282383208,0.0764242458721698,12.549963074582672,0.8599219267913129,0.3644955938376248,0.08538457407963723,0.381329406156173,0.7087716901543859,0.2592834797662924,0.022045419101904377,1.9753481122837149,0.2912283098456141,0.018937637197228865,0.07785251793489256,0.038003999999999996,0.06720784508008498,0.472226620208455,0.12011464019770877,0.670292150128999,0.3366836494521026,0.5995106757331752,1.9499706500773453,1.875449786089683,0.02267318058933139,0.39982926499681637,1.1119010731223837,0.7120718081255674,26.280699674045984,-6.51811289944656,6.51811289944656,0.44752056919264654,1.6599255523510585,3.1273348237070504,-3.1273348237070504,-0.3824527119630217,1.7332990563231636,-0.4671689654348856,0.4671689654348856,0.27839635198201496,12.254824465066838,0.2951386095158348,-0.2951386095158348,-0.05095002709731363,0.07312854552858154,0.6963920620848628,cheap,overweight,-0.33695857719619016,0.5694306980667888
Publishing & Newspapers,19.0,13.50887930681605,0.09391666666666666,1.78081071278729,2.28394156252412,0.13834733920348685,0.17632773244458913,1.4704831295543945,0.0818733439701034,1.6994070024135182,0.09837572856160526,11.237817589409497,0.563007176601541,0.2393987480231246,0.10205812286876828,0.35925309700015134,0.7691123267142774,0.10640464394952315,-0.0059039317870506125,2.1648896739389594,0.23088767328572254,0.01285533000239671,0.06461012007642873,0.038003999999999996,0.059470957360467105,0.8802879820585922,0.27731636625454914,0.5901358160259441,0.489737140460729,1.286686620707909,0.9024115298684454,1.3259178401275489,1.0300543762645247,0.5593693261999536,1.136267591742107,0.5768982655421534,20.509896813970954,-7.001017507154904,7.001017507154904,0.4806758318033538,3.528171049426362,-1.2442294869022419,1.2442294869022419,0.15216117505641696,1.0722665810369167,0.3982165485174778,-0.3982165485174778,-0.2373060768343992,8.64966219899406,2.5881553904154373,-2.5881553904154373,-0.44679544804404175,-0.012816129504667526,0.6766341032433972,cheap,overweight,-0.33695857719619016,0.5694306980667888
Diversified,20.0,14.880623073280356,0.07565,2.2211658469898983,1.7829541657731918,0.11373244135744745,0.14821356557111473,2.8485879588416343,0.1636643436903824,3.0801449685443743,0.228234420750008,11.415462094849877,0.8809551761105191,0.15552702199112797,0.02756045788007777,0.2841172358254972,0.9341175890575828,0.10623947391845173,0.023158588136211408,0.676059005857545,0.06588241094241719,0.0037852443749061813,0.07879060085452916,0.0354795,0.07296118587169716,0.7907801769147633,0.30877703481828966,0.04958192044202089,0.46901602986485424,0.24485227119752934,0.15210322585806293,1.1156262419664207,0.865222188452805,0.40453879050998204,0.5944509818687045,0.18991219135872245,25.016608832961417,-10.135985759681061,10.135985759681061,0.6959164694563937,5.061929448469944,-3.278975282696752,3.278975282696752,0.40099735398353203,4.467860994441198,-1.6192730355995635,1.6192730355995635,0.9649607301163898,16.92461160909185,-5.509149514241974,5.509149514241974,0.9510491273718499,0.7532309202320414,0.6579629572140393,cheap,overweight,-0.33695857719619016,0.5694306980667888
Beverage (Soft),27.0,23.6967654296752,0.15435714285714286,1.7008442314530723,6.869060540041212,0.30915585095530196,0.2902563541349132,3.569335598364522,0.13397826583728403,4.156113450493375,0.20629192027049995,16.90424497023079,0.6414687070147179,0.20587118525522147,0.0684627965508008,0.5788689759563741,0.27331944607994185,0.08449830593547619,0.04690315914240828,1.544178598437808,0.7266805539200581,0.027276617103893695,0.06810950433285642,0.039684750000000005,0.06325671579570011,0.21551709101760663,-0.010616842070645798,-0.23312730167028975,-0.17121585749673848,1.1633851225517813,2.2805621498038877,0.8017250820869123,1.310833894693458,-0.04986072755501685,1.3891265622840099,1.4389872898390268,23.00767319304675,0.6890922366284506,-0.6890922366284506,-0.0473116920064979,5.448652271980642,1.4204082680605703,-1.4204082680605703,-0.1737066943060884,2.7709629374655287,0.7983726608989934,-0.7983726608989934,-0.4757679828101457,10.58630229564343,6.317942674587359,-6.317942674587359,-1.0906717728241664,-0.4468645354867246,0.6547301231757161,cheap,overweight,-0.33695857719619016,0.5694306980667888
Homebuilding,30.0,14.347905676674683,0.019666666666666662,5.721565699323108,1.6330949800418872,0.14231430358554786,0.1490812879349228,1.0674223258119053,0.0947013341324965,1.1916269386724603,0.12633855565477978,8.918125636141264,0.9106178132748846,0.21344150553857202,0.16989203344780976,0.32794046675316896,0.9042781141111667,0.12869171005738325,0.006827851467460641,1.4215189273359097,0.09572188588883335,0.008492412122311638,0.08011355447205985,0.038003999999999996,0.07270658292621202,0.8255405790378293,0.31818779086544935,0.7482341573058857,0.7603145692017692,-0.06870486875296403,0.3488719567447904,1.1215880165845495,0.7560927090605499,0.6630692741027333,0.5394619534092314,-0.12360732069350189,24.461177502393287,-10.113271825718604,10.113271825718604,0.6943569762699001,4.969170283248976,-3.336075303207089,3.336075303207089,0.40798031517201017,2.8566959547090587,-1.7892736288971534,1.7892736288971534,1.0662678556117033,14.728355754463966,-5.810230118322702,5.810230118322702,1.0030249260027142,0.7929075182640819,0.6408401793511717,cheap,overweight,-0.33695857719619016,0.5694306980667888
Brokerage & Investment Banking,32.0,19.857668423089113,0.203,0.975389824567232,2.8085918563185617,0.17767908407709018,,2.8710147299025977,0.14448752194167302,5.782260395845316,-0.0011834423605146533,,1.171457071047836,1.3557362534403625,0.15273177578181318,0.366085597210624,0.7238692396451067,0.12861642349172225,0.016386115473305877,0.2748679414806701,0.2761307603548932,0.013896636920738493,0.09174698536873349,0.038003999999999996,0.06081766824925591,0.46602243698281864,0.24436973104579537,0.04078514518607572,,0.11807075720268856,,0.4878339154226875,,0.2503924377382299,0.30295233631268803,0.05255989857445814,31.90146747941988,-12.043799056330766,12.043799056330766,0.826903107092337,,,,,5.229561570530334,-2.358546840627737,2.358546840627737,1.4055103934359998,,,,,1.1162067502641684,0.6282541018932801,cheap,overweight,-0.33695857719619016,0.5694306980667888
Insurance (General),21.0,21.507733994086156,0.24578571428571427,1.112302662797283,3.451731948410647,0.190716563362503,0.4450609958826383,3.530093202418245,0.1236640957470145,4.324047602881805,0.21460520473886202,15.757904857302774,0.6719750422408106,0.2562761358769038,0.12768801589234566,0.46070163153831,0.6335779025213242,0.12083380019128988,0.5504301315293023,2.4099775661530343,0.3664220974786759,0.012836277896397632,0.06947008688394016,0.039684750000000005,0.06339397763978913,0.35835382480167693,0.20398225341944293,-0.2177346917976591,-0.037502516903488874,1.4498010942321846,2.0640506656857966,0.8855840656702826,-0.38278279235479384,0.07677471737999296,1.0041632583083675,0.9273885409283745,25.016943126686364,-3.5092091326002084,3.5092091326002084,0.24093526648957286,11.375995704342554,-7.924263755931907,7.924263755931907,0.969085926071062,2.4975155494485963,1.0325776529696489,-1.0325776529696489,-0.6153359340925086,13.391837074701463,2.366067782601311,-2.366067782601311,-0.408456276985841,0.04655724537057128,0.6211208531332489,cheap,overweight,-0.33695857719619016,0.5694306980667888
Food Wholesalers,13.0,16.64174749118652,0.3693000000000001,0.6676697328920748,4.878554826122564,0.18220724511066666,0.17837019301943033,0.3141862273451012,0.011709648797144959,0.45685204851364397,0.02545614814527601,11.075252232041779,0.866641638658665,0.4696855126722596,0.09152840668006618,0.3397822415435992,0.6192526356460784,0.11283231676859136,0.015039535872964,7.712909587317783,0.3807473643539217,0.01419036714211505,0.07815221708417647,0.038003999999999996,0.06532155653709673,0.6758648515560854,0.11438159291186112,1.043686795354657,0.5086993635856368,2.007716401574519,0.6383848884165141,0.4464326307934495,0.3916912071735057,0.5856581508520601,0.871056281989497,0.28539813113743695,30.28192834439772,-13.640180853211199,13.640180853211199,0.936507482071692,5.088526058745613,-0.2099712326230483,0.2099712326230483,0.025678116312378152,0.7518395688742721,-0.43765334152917085,0.43765334152917085,0.2608073368080831,9.646866601385206,1.4283856306565728,-1.4283856306565728,-0.24658341620146526,0.24410237974767196,0.620274721092767,cheap,overweight,-0.33695857719619016,0.5694306980667888
Information Services,15.0,13.216406137942396,0.1011625,2.329023086555578,3.7949389473221435,0.149460900440439,0.2217430042193927,1.7046649321669063,0.065253559509469,2.2125353891144477,0.12451459519593001,11.498322009159963,0.9205673234850804,0.3316984905170498,0.18162842926123732,0.32375244548022786,0.6793266502742576,0.10153277284317774,-0.028717169572858893,2.5121429063367,0.3206733497257424,0.012275185061049104,0.08055730262743459,0.038003999999999996,0.06995815698857832,0.8993721813451813,0.18242977183699952,0.49827931644272283,0.4593509437191967,0.6031518476995534,0.5203804585585986,0.33423289092389424,1.2726748727750792,0.5098580533360251,0.6826100174892814,0.17275196415325633,26.187832920038925,-12.971426782096529,12.971426782096529,0.8905921677511088,7.040234046020425,-3.245295098698281,3.245295098698281,0.39687848650187235,2.324661017745963,-0.6199960855790565,0.6199960855790565,0.3694694237825966,11.975281425010714,-0.4769594158507502,0.4769594158507502,0.08233790625285892,0.4348194960721092,0.5834938089224125,cheap,overweight,-0.33695857719619016,0.5694306980667888
