Industry Name,number_of_firms,forward_pe,expected_growth,peg_ratio,pbv,roe,roic,price_sales,net_margin,ev_sales,pre_tax_operating_margin,ev_ebitda,beta,de_ratio,effective_tax_rate,std_dev_equity,retention_ratio,fundamental_growth,net_capex_sales,sales_invested_capital,dividend_payout,dividend_yield,cost_of_equity,after_tax_cost_of_debt,cost_of_capital,raw_pe_score,raw_pbv_score,raw_ps_score,raw_ev_ebitda_score,adj_pe_score,adj_pbv_score,adj_ps_score,adj_ev_ebitda_score,raw_composite_score,adjusted_composite_score,quality_overlay_delta,pe_model_predicted,pe_model_residual,pe_model_mispricing,pe_model_mispricing_z,pbv_model_predicted,pbv_model_residual,pbv_model_mispricing,pbv_model_mispricing_z,ps_model_predicted,ps_model_residual,ps_model_mispricing,ps_model_mispricing_z,ev_ebitda_model_predicted,ev_ebitda_model_residual,ev_ebitda_model_mispricing,ev_ebitda_model_mispricing_z,regression_composite_score,final_value_score,valuation_regime,action,score_q25,score_q75
Insurance (Life),20.0,9.29918190529985,-0.3044571428571428,,1.4341165046725473,0.12873529635151773,0.1076576568830416,0.9522032568445712,0.07798135819570415,1.2838249224747278,0.10647669164266632,12.522466672718679,0.6444930925180267,0.6783987776748907,0.15186017647763664,0.3515193422631459,0.6639320169808725,0.08547148496329351,0.0031746773868646908,1.1921280841591642,0.3360679830191276,0.027522524811317887,0.068244391926304,0.038003999999999996,0.056021405832597446,1.1549754156312668,0.3306831069263152,0.7934281913533955,0.3398909312230755,-0.70716865358657,0.5047292948012063,1.1898354008598258,0.47291730627208584,0.6547444112835132,0.36507833708663695,-0.2896660741968763,14.520104112543624,-5.220922207243774,5.220922207243774,0.35845805587298857,2.1943573595152612,-0.760240854842714,0.760240854842714,0.09297251272091951,1.4459821355946283,-0.4937788787500571,0.4937788787500571,0.2942537897435437,8.858210471873946,3.664256200844733,-3.664256200844733,-0.6325636385927312,0.028280179936180122,0.2303590742264542,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Real Estate (General/Diversified),12.0,14.326923076923077,,,1.1639630713249574,0.10767597507500577,0.05194923071492735,4.8229288916055415,0.23765281173594135,6.826157864808295,0.22087621024942458,17.286870078907647,0.8099864769457396,0.5356019016772732,0.046482967477014005,0.31209535325023385,0.7303669410150891,0.07864297253634896,0.004438671556642231,0.24666170173123336,0.26963305898491086,0.013286336175567213,0.07562539687177999,0.038003999999999996,0.06250344665390667,0.8269097169890216,0.3476480199820633,-0.7248422450754205,-0.21584666200148386,,-0.10116936054726067,1.1349696661235278,-0.12322810960826686,0.058467207473545134,0.3035240653226668,0.24505685784912165,,,,,1.904369227309541,-0.7404061559845836,0.7404061559845836,0.09054685803509673,6.034482892492727,-1.211554000887186,1.211554000887186,0.7219919109186246,14.436943378566683,2.849926700340964,-2.849926700340964,-0.4919852500692121,0.10685117296150308,0.2248549083782013,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Beverage (Alcoholic),14.0,12.840436647836379,0.038939999999999995,4.255287292963528,1.9141066446274413,0.0056819180842404,0.15744765776572892,1.7535078368746115,0.005600811728555208,2.4539198950027634,0.2278728099033911,8.60547949225314,0.8124756277132766,0.4333840741223201,0.12349880380286866,0.5596193724547387,0.9977584548262447,0.0056691818081809975,0.03735964766520401,0.7883105803585208,0.00224154517375531,0.032003664315521006,0.07573641299601214,0.039684750000000005,0.06483618264591316,0.923904608379403,0.30054100992962784,0.4791209608152777,0.7967827690417796,0.28382068753070855,-0.5849342949347709,-0.8048890938180043,1.426086988450745,0.6250873370415221,0.08002107180716955,-0.5450662652343525,23.266121198515695,-10.425684550679316,10.425684550679316,0.7158066078817298,6.056053488646794,-4.141946844019352,4.141946844019352,0.5065331640518522,0.8507624206160247,0.9027454162585868,-0.9027454162585868,-0.5379660235369594,13.879868981690024,-5.274389489436883,5.274389489436883,0.9105223062798657,0.3987240136691221,0.20750224855195057,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Apparel,35.0,24.887238524765294,0.13625555555555555,1.9880979406546182,3.893952784961127,0.10420771437290409,0.15768515602445898,1.2728463334769382,0.038475945106670836,1.594209821413011,0.09886973058225224,10.304886321816396,0.9358744642979875,0.31292274379874546,0.09612500297378584,0.4626373673236945,0.4990683218324279,0.05200676913407822,0.020765439612781312,1.768667029517862,0.5009316781675721,0.015142298991205928,0.08124000110769025,0.039684750000000005,0.07133569923061227,0.13783739862217728,0.17621196765792005,0.6676577416153414,0.5985576858878103,0.13987023018128075,-0.10550842907381386,-0.1636585451337911,0.4787829107634857,0.39506619844581226,0.08737154168429037,-0.30769465676152186,27.132052847690943,-2.2448143229256488,2.2448143229256488,0.15412445274042297,5.795154362221976,-1.9012015772608493,1.9012015772608493,0.23250458943499863,1.983057924319783,-0.7102115908428448,0.7102115908428448,0.423230845058244,13.69696849126541,-3.392082169449015,3.392082169449015,0.5855780059859165,0.34885947330489553,0.19196671433253243,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Construction Supplies,40.0,17.68665124484794,0.0760835,3.3909464412277033,5.455603344493196,0.22855656826808135,0.16706062867511484,2.8307820751783144,0.1078299971397084,3.231777696009379,0.1527303082978725,16.81867012821988,1.1503560568511637,0.17621949339337503,0.16038852383860958,0.35513321135865794,0.6650739020557089,0.15200700869851488,0.06616312084363886,1.4469463691963746,0.33492609794429107,0.012757986741551507,0.0908058801355619,0.038003999999999996,0.08289517926725504,0.6076837204561796,0.07814448934519871,0.05656617851439106,-0.16123409216638498,-0.3360572493685152,0.502500020637204,0.2821892574940283,-0.5705664450401864,0.1452900740373461,-0.03048360406936733,-0.1757736781067134,29.277012569053692,-11.590361324205752,11.590361324205752,0.7957709811067257,6.1090215379574815,-0.6534181934642858,0.6534181934642858,0.07990879589930351,4.153004208071909,-1.3222221328935948,1.3222221328935948,0.7879415062702082,19.325171966422726,-2.5065018382028477,2.5065018382028477,0.43269952645435705,0.5240802024326486,0.19134191853143906,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Shoe,11.0,17.104491249794627,0.07303,4.171865604728182,6.060299460491326,0.1948971193415638,0.20929696659653424,1.9530795030974162,0.06271289597747094,2.0409765218719707,0.0913903063742826,16.864739523873123,1.0173183278612625,0.11944728476926639,0.11861173771031724,0.500827620601969,0.35069298724190023,0.06834905298673415,0.003992591203534647,2.6221001112048636,0.6493070127580998,0.020849086319303854,0.08487239742261231,0.039684750000000005,0.0800507842361955,0.6456703070721868,0.040171190594419086,0.40084009325550946,-0.16660779646446908,0.23581043506200094,0.5503639082425178,-0.1983401462774444,-0.11797234038943402,0.23001844861441154,0.11746546415941009,-0.11255298445500145,27.286207498615525,-10.181716248820898,10.181716248820898,0.699056233195536,6.819509097507012,-0.7592096370156867,0.7592096370156867,0.09284640148665656,2.8561057311860125,-0.9030262280885963,0.9030262280885963,0.5381333655370689,15.685472295127967,1.1792672287451555,-1.1792672287451555,-0.20357789635894877,0.2816145259650782,0.18312508888167733,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Auto Parts,35.0,15.125009349940365,0.15974545454545455,1.2666254509405188,1.865455398537074,0.021741488211912706,0.08975948273328078,0.6423394983412541,0.007202034312769674,0.822835978588616,0.05804588112690446,6.428093985050202,1.3394463651948414,0.4146400386187307,0.14999691449019154,0.49872040429854986,-0.09546850210354352,-0.0020756273130931547,0.02012558693359253,2.3891597014301214,1.0954685021035435,0.012282604076320758,0.09923930788768992,0.039684750000000005,0.08178348625932404,0.7748337007827873,0.3035961780603802,0.9149705139689214,1.0507610488245398,0.4562228850365194,-1.4986930627270052,-1.401094648034897,-0.08982448565769116,0.7610403604091571,-0.6333473278457684,-1.3943876882549255,34.00261702927769,-18.877607679337324,18.877607679337324,1.2960987120014176,7.374599507842584,-5.50914410930551,5.50914410930551,0.6737324987483847,3.320915962347402,-2.678576464006148,2.678576464006148,1.5962231467795156,18.041329626538435,-11.613235641488233,11.613235641488233,2.004802664049815,1.392714255394783,0.17707730545045225,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Retail (Grocery and Food),15.0,14.338597015683874,0.11134999999999999,2.266005120161119,3.934869386323708,0.12897574047835317,0.06763219560214334,0.34001497665240493,0.013206284642467744,0.49009499125669137,0.018461572111635023,8.941596612794147,1.1183037944931133,0.5195017227110472,0.12221523285745305,0.4942294835852475,0.6256308170021441,0.08069119788892859,-0.019020964749503308,4.647896587530888,0.374369182997856,0.01454061241864657,0.08937634923439286,0.039684750000000005,0.07238731195941303,0.8261479795119447,0.173642514528817,1.033555613198257,0.7575768278806294,0.17816603766962497,-0.5144779672387023,-0.23921503170821629,-0.21904557017658088,0.6977307337799121,-0.19864313286346863,-0.8963738666433807,29.44233204022558,-15.103735024541706,15.103735024541706,1.0369921784711227,4.131920388736084,-0.19705100241237616,0.19705100241237616,0.024098056177531208,2.0792049897014393,-1.7391900130490343,1.7391900130490343,1.0364219176795775,13.78356945798863,-4.8419728451944835,4.8419728451944835,0.835873856259648,0.7333465021469698,0.17415272114070676,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Oil/Gas Distribution,23.0,42.52455384030175,0.12685,1.462245465716887,2.8822710208384796,0.18032702415722426,0.12351055159122301,2.782540109527642,0.13350862150393097,4.371783781882893,0.2605682356096842,11.562396589541736,0.6692224517144899,0.5852713715207659,0.09166185880832112,0.42240372453265573,0.3056514444994949,0.0551172154159509,0.19592039293694488,0.521937468522693,0.6943485555005051,0.03331542936998488,0.06934732134646625,0.038003999999999996,0.057775581011015355,-1.0130170255917366,0.2397428765779037,0.07548881916472826,0.4518770482379736,-0.3033314474092663,0.8477617822390914,0.8550982458639926,0.27391490064396024,-0.061477070402782746,0.41836087033444447,0.4798379407372272,22.920600496044628,19.60395334425712,-19.60395334425712,-1.345968149737471,2.2488748889012884,0.6333961319371912,-0.6333961319371912,-0.07746022797748277,3.0205570351647357,-0.23801692563709365,0.23801692563709365,0.14183956707324652,14.180566343039175,-2.6181697534974386,2.6181697534974386,0.4519768528586972,-0.20740298944575253,0.16805532642236565,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Oilfield Svcs/Equip.,97.0,21.21722527083615,0.034652380952380955,5.600757606108509,1.9183893473343103,0.08646041260503463,0.11937951003115008,0.571685348386922,0.023377489888452334,0.7413518369384341,0.04846054806334578,8.629760666747599,0.9512418716285248,0.37360623860545034,0.08746367186047936,0.4831643535406242,0.3992491260105714,0.03451924416707347,0.009080670748737559,2.792715187270896,0.6007508739894286,0.024566044104145254,0.08192538747463221,0.039684750000000005,0.07043638484807473,0.37730984182828736,0.30027206765424996,0.9426842083014042,0.7939505232548911,-0.12933561223107912,-0.28675183561302453,-0.20754051519713745,0.238917472617886,0.6035541602597081,-0.09617762260583879,-0.6997317828655469,25.547838255962137,-4.330612985125988,4.330612985125988,0.2973312088873459,4.989783506341303,-3.071394159006993,3.071394159006993,0.3756115324508785,1.7732776948930749,-1.2015923465061529,1.2015923465061529,0.7160555400451791,12.98505273170836,-4.355292064960761,4.355292064960761,0.7518577426738072,0.5352140060143027,0.15637902884221783,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Retail (General),23.0,23.969941526698733,0.11707692307692306,2.860445464769471,7.192707124449913,0.26052308288353043,0.13590825384807578,2.007898223342434,0.05611346589050097,2.109214581658399,0.06501798019766843,17.37850333571857,0.8052405395912856,0.07943684178442863,0.19099933477629175,0.43342745933177196,0.8827313987980859,0.2299719053729685,0.04866167273213698,3.5063183990070903,0.11726860120191408,0.003277231672936309,0.07541372806577135,0.038003999999999996,0.0726607085888313,0.19769204711355595,-0.030940981939040508,0.3793377574755125,-0.22653510318874348,0.08970541127634396,1.0591100125865183,1.1919405975696242,-0.8821777063071667,0.07988842986532113,0.36464457878133,0.28475614891600887,24.625868515497338,-0.6559269887986048,0.6559269887986048,0.04503463255459957,2.6184151595892304,4.574291964860683,-4.574291964860683,-0.5594061608017651,0.9941355107215397,1.0137627126208941,-1.0137627126208941,-0.6041236936754326,14.248512651193888,3.1299906845246817,-3.1299906845246817,-0.54033293188065,-0.414707038450812,0.05290393188847317,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Furn/Home Furnishings,27.0,20.3438444393584,0.12281,2.0500746044100753,2.453188499334264,0.03107415077303208,0.1058742891265975,0.9773713717553166,0.011025376533084075,1.3327990096564892,0.06875747269347231,11.273819550114272,0.8231584740017082,0.42333374568083953,0.11382525542555506,0.5150986273981181,-0.08122220889956955,-0.0025239111654639323,0.05877104889297691,1.958544127171312,1.0812222088995695,0.012196880646955368,0.07621286794047619,0.039684750000000005,0.06534852566141613,0.4342989116468888,0.26668811129455566,0.7835561393364646,0.485537738922344,1.0773045632134868,-0.6195264990692058,-0.5137854554538815,-0.20376523863157775,0.49252022530006323,-0.06494315748529457,-0.5574633827853578,25.362619623678707,-5.018775184320308,5.018775184320308,0.34457904638743797,4.370259050727304,-1.91707055139304,1.91707055139304,0.23444526177584288,1.0661252060557622,-0.08875383430044559,0.08875383430044559,0.05289037911723817,12.249892836966026,-0.9760732868517543,0.9760732868517543,0.1685003547846274,0.20010376051628662,0.04107560971533791,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Steel,19.0,16.853381956237047,0.16040000000000001,1.5003226325903656,1.875816282053751,0.03679172566231069,0.06720259161412713,0.9900586315727231,0.01925417054710482,1.1692375062240556,0.04106984357461912,11.590977789930404,1.062846247426205,0.23512925389922143,0.09275991753479733,0.38509854793902265,0.3493960351807768,0.012854883073870194,0.056934034399160324,1.8036827756232885,0.6506039648192232,0.012652624094951664,0.08690294263520874,0.038003999999999996,0.07759414206880617,0.6620554675278375,0.30294554228698617,0.7785796327798977,0.44854323156434045,0.6248196540038988,-1.0417565188196118,-0.7756292698174432,-1.0308142583845068,0.5480309685397654,-0.5558450982544157,-1.1038760667941812,29.586248117567173,-12.732866161330126,12.732866161330126,0.8742130736115463,4.7611269931988,-2.8853107111450487,2.8853107111450487,0.35285473687314456,2.2818011239925764,-1.2917424924198533,1.2917424924198533,0.7697780122339251,16.967234358547252,-5.3762565686168475,5.3762565686168475,0.9281077060791584,0.7312383821994436,-0.04101170607287197,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Chemical (Specialty),59.0,19.324818290870468,0.08457499999999997,2.740712253926142,2.4497397359053896,0.034987853971055624,0.10949443918503624,2.1214267689752835,0.02907920798019631,2.6476145494545156,0.12407507162657973,13.359261031056754,0.9697828817775749,0.29882962373710314,0.13675158334443216,0.42305160954750315,-0.30009358230245553,-0.010499630435249277,0.040548598938487654,1.105419408431602,1.3000935823024555,0.01782087990327044,0.08275231652727985,0.038003999999999996,0.07245679943533023,0.5007915002521365,0.26690468441374837,0.3348068217312746,0.2422841496221292,0.775240774152118,-0.7969468095155521,-1.087769108810603,-0.2548807584008252,0.3361967890048222,-0.34108897564371554,-0.6772857646485377,27.00462590488788,-7.679807614017413,7.679807614017413,0.5272802002258831,5.38715021118635,-2.9374104752809607,2.9374104752809607,0.3592261992235666,2.1996463033102813,-0.07821953433499784,0.07821953433499784,0.046612756034260246,15.67106134175351,-2.311800310696757,2.311800310696757,0.3990880375387014,0.3330517982556028,-0.07143266608398818,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Telecom. Equipment,57.0,39.473957570050814,0.4027111111111111,0.8710202863717926,8.371116364967031,0.2495656053027011,0.2547374909112715,6.130033623140206,0.16089921740363985,6.5160940958665385,0.2091953506741483,24.073936204375784,0.9232195753877382,0.09222748494322085,0.07062863646712804,0.5526305461735282,0.5855057730463932,0.14612210265854905,0.07072557296624397,2.567713718021117,0.4144942269536068,0.010879515649540289,0.08067559306229313,0.039684750000000005,0.07721433392584677,-0.8139622289120998,-0.10494193044351918,-1.2375467502418935,-1.0075150981217307,0.5975770620794841,1.15191024188616,-0.015312586342602751,-0.3445563962151078,-0.7909915019298108,0.3474045803519834,1.1383960822817942,31.77758021838181,7.696377351669003,-7.696377351669003,-0.528417845206816,6.914659187199998,1.4564571777670334,-1.4564571777670334,-0.17811524153807431,4.411516497699444,1.718517125440762,-1.718517125440762,-1.0241024852666887,16.7323976838031,7.3415385205726835,-7.3415385205726835,-1.2673759870752368,-0.749502889771704,-0.09135840769749157,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Healthcare Support Services,104.0,55.2883534141048,0.12567484848484847,1.676480166703793,2.7955721569283822,0.09891791288541897,0.3119296654846798,0.3654915300009084,0.012531388303935671,0.45778331362617514,0.029903753130709358,11.16882502236794,0.8719538873399333,0.354253188687874,0.09799646168506736,0.47240032307194035,0.5063074003028961,0.05008287131640483,0.00865684772676265,11.746627443364762,0.4936925996971039,0.01692694128799238,0.07838914337536103,0.039684750000000005,0.06826462981764432,-1.845869131850297,0.2451873333447163,1.0235625779327844,0.497784688052575,-1.7617697293606212,0.580573748138113,0.0042432925592897075,1.3241652233681072,-0.01983363313005536,0.03680313367622218,0.056636766806277536,25.950470556907625,29.337882857197172,-29.337882857197172,-2.014280243024763,9.85990337608485,-7.064331219156467,7.064331219156467,0.8639217689421627,1.0829758777874634,-0.717484347786555,0.717484347786555,0.4275648422879102,8.339718865817552,2.829106156550388,-2.829106156550388,-0.48839098203342096,-0.3027961534570277,-0.09903658117707778,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Farming/Agriculture,35.0,19.314358770905702,0.11985714285714287,1.8340655917112954,2.4228669519202914,0.1204025921309046,0.07277942934792668,0.9181237728548928,0.03908612922158476,1.3401504823361046,0.05606764179932007,16.037699474903555,1.1291737409456368,0.5184849801548149,0.06294399257877176,0.507938158066483,0.5855781271020686,0.07050512439824938,0.03658159299530167,1.4794345612246376,0.4144218728979314,0.01764266143111818,0.08986114884617541,0.039684750000000005,0.07272847417372198,0.5014739955532213,0.2685922233734569,0.806795677947023,-0.07013879350018902,-0.09335770346353439,-0.4859600060071337,-0.25953059081863555,-1.1615544202185761,0.37668077584337806,-0.50010068012697,-0.876781455970348,29.780251829330584,-10.465893058424882,10.465893058424882,0.7185672434445489,4.443669482178815,-2.0208025302585235,2.0208025302585235,0.2471310082247531,2.7919490025773492,-1.8738252297224565,1.8738252297224565,1.1166540305625414,15.118841576647307,0.9188578982562472,-0.9188578982562472,-0.15862321399269227,0.4809322670597878,-0.10768750125226681,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Retail (REITs),26.0,44.38685147282873,0.03993333333333333,7.78734515030187,2.0756544756447797,0.06364375400351006,0.051639531083079775,7.815058073451817,0.2299755737717258,12.043634861795587,0.3864440865122347,16.726861437702844,0.620739021744814,0.5641981493610073,0.016032624227080367,0.18768911101931,-0.6143339107636889,-0.03909851629265852,-0.22854658296261168,0.1358141102577872,1.614333910763689,0.04750538817468486,0.0671849603698187,0.0354795,0.055748965465593825,-1.1345340156355008,0.2903962382212201,-1.8984881470158912,-0.15052518774432075,-0.06140502749894661,-0.22575153682464344,-0.5584671163533483,2.366306741340332,-0.7232877780436231,0.3801707651658484,1.1034585432094715,20.923224124475333,23.4636273483534,-23.4636273483534,-1.6109656319624084,1.1411190060692205,0.9345354695755592,-0.9345354695755592,-0.1142876106694392,5.5301681562853044,2.2848899171665122,-2.2848899171665122,-1.3616165984559931,12.535231667305926,4.1916297703969185,-4.1916297703969185,-0.7236045827212182,-0.9526186059522648,-0.15294498328139688,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Retail (Distributors),62.0,43.84333584228416,0.0946842105263158,2.3691119834346943,4.041707359923413,0.1833373242733274,0.1611399066695283,1.5133587330515794,0.06054534730806162,1.894802191775475,0.1031823472685938,13.708307327996817,0.9484338145727029,0.2823636659199003,0.14586482228388625,0.3929235163979659,0.6484860127020302,0.11889169039746923,0.115792693288742,1.8301306024273734,0.35151398729796973,0.014063114038852126,0.08180014812994255,0.038003999999999996,0.07215667392072084,-1.0990690167481343,0.16693337553801516,0.573318100854086,0.20157010161909117,-1.4695344811217925,0.5131839108008099,0.41930212136728034,-0.46187703634686433,-0.039311859684235506,-0.24973137132514162,-0.2104195116409061,26.510350198604627,17.332985643679535,-17.332985643679535,-1.1900480584995776,5.115149829439917,-1.0734424695165048,1.0734424695165048,0.1312750334536369,2.2596996076152793,-0.7463408745636999,0.7463408745636999,0.44476108685897275,15.039926996501825,-1.3316196685050077,1.3316196685050077,0.22987862653735402,-0.09603332791240352,-0.18825215396004635,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Semiconductor Equip,31.0,41.58371842712142,0.18741428571428573,1.8235443155688114,9.702593586231997,0.3577797316274757,0.28404463068412095,7.489075007700587,0.21315535906370506,7.607009043397782,0.26287667669074866,24.7432463754865,1.3972234247394333,0.04861265405817292,0.099620953538418,0.5007740861926404,0.8064355645592047,0.2885262998628441,0.04136868442374109,1.8511086722832097,0.1935644354407952,0.0055092647217341905,0.10181616474337873,0.039684750000000005,0.09893581330056925,-0.9516264693565755,-0.18855513873988072,-1.7706231164743798,-1.0855859061332038,-1.962721144462754,1.324397727412336,0.10646467425072492,-0.43832096923146374,-0.99909765767601,-0.2425449280077892,0.7565527296682208,35.0665097891815,6.517208637939916,-6.517208637939916,-0.4474584844097657,9.667198280759376,0.03539530547262082,-0.03539530547262082,-0.004328615684559114,7.16008629152783,0.3289887161727574,-0.3289887161727574,-0.19605167552276243,24.97586279253817,-0.2326164170516698,0.2326164170516698,0.04015676827747018,-0.15192050183490427,-0.20629515753863523,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Computer Services,64.0,56.539525578258136,0.12333157894736846,2.1126710535960367,4.728265307993433,0.1825059226961266,0.26348563236851774,1.2403016604204078,0.044525069673165746,1.477094248399097,0.07627844466661073,14.095049694774538,1.0878559034733686,0.25100122596094754,0.10526994226576537,0.5342530314325552,0.49007949284380437,0.08944241003590828,0.019117502012224813,5.189890691696159,0.5099205071561956,0.018305422651139467,0.08801837329491224,0.039684750000000005,0.07832070198141003,-1.9275095059553495,0.12381937268262762,0.6804232072224181,0.15645904493740265,-2.3341702648701923,0.625428949171703,-0.11836826094013891,0.48824458880840926,-0.24170197027822532,-0.33471624695755475,-0.09301427667932943,29.242050013538368,27.297475564719768,-27.297475564719768,-1.8741899673574227,8.968223296455328,-4.239957988461895,4.239957988461895,0.518519289653273,2.646909237968941,-1.4066075775485332,1.4066075775485332,0.8382286650724762,13.939886418733094,0.15516327604144386,-0.15516327604144386,-0.026785967216517256,-0.13605699496204768,-0.2552525461593519,neutral,market_weight,-0.33695857719619016,0.5694306980667888
Electronics (General),114.0,29.607379325548138,0.17691562500000002,2.2721128296707453,4.968967691522418,0.12615730756275645,0.17911725405258233,3.0171542035153585,0.06472711881991938,3.206162776853793,0.10518041665675845,19.991142489797852,0.9714771307987942,0.1101176648064408,0.08036356729856782,0.5183878524748988,0.801225188719875,0.10108041256036085,0.05680134662843197,2.383494290324026,0.19877481128012497,0.004264323253065779,0.08282788003362622,0.039684750000000005,0.07854831500880348,-0.1701570339946961,0.10870390678504417,-0.01653724428760382,-0.5312829743631688,-0.2663587765751526,0.027179315238890445,-0.28607781443874125,-0.9009876197383655,-0.15231833646510615,-0.3565612238783422,-0.20424288741323607,28.312955121166446,1.2944242043816914,-1.2944242043816914,-0.08887257180998157,6.403066715499427,-1.4340990239770086,1.4340990239770086,0.17538098472404023,2.545713784905387,0.47144041860997143,-0.47144041860997143,-0.2809418057034581,16.49756943127915,3.4935730585187024,-3.4935730585187024,-0.6030984637691738,-0.1993829641396433,-0.29368991998286265,neutral,market_weight,-0.33695857719619016,0.5694306980667888
