Industry Name,number_of_firms,forward_pe,expected_growth,peg_ratio,pbv,roe,roic,price_sales,net_margin,ev_sales,pre_tax_operating_margin,ev_ebitda,beta,de_ratio,effective_tax_rate,std_dev_equity,retention_ratio,fundamental_growth,net_capex_sales,sales_invested_capital,dividend_payout,dividend_yield,cost_of_equity,after_tax_cost_of_debt,cost_of_capital,raw_pe_score,raw_pbv_score,raw_ps_score,raw_ev_ebitda_score,adj_pe_score,adj_pbv_score,adj_ps_score,adj_ev_ebitda_score,raw_composite_score,adjusted_composite_score,quality_overlay_delta,pe_model_predicted,pe_model_residual,pe_model_mispricing,pe_model_mispricing_z,pbv_model_predicted,pbv_model_residual,pbv_model_mispricing,pbv_model_mispricing_z,ps_model_predicted,ps_model_residual,ps_model_mispricing,ps_model_mispricing_z,ev_ebitda_model_predicted,ev_ebitda_model_residual,ev_ebitda_model_mispricing,ev_ebitda_model_mispricing_z,regression_composite_score,final_value_score,valuation_regime,action,score_q25,score_q75
Trucking,26.0,46.16900984809447,0.20119166666666666,1.6235894576096201,2.857861050952057,0.07602721205023472,0.0929945748076969,1.4219159219497337,0.03791195275856305,1.7429114121474771,0.07313959318117265,10.412600818449748,1.0113489285521289,0.25231648451786204,0.12598448805395965,0.35290917410983413,0.7163023753555142,0.0544584725832405,0.050342453603063046,1.4657207412194833,0.2836976246444857,0.0075641117573887855,0.08460616221342496,0.038003999999999996,0.07521676753085833,-1.2508218300863632,0.2412757573993137,0.6091860310098876,0.5859934695503242,-1.2386543226132907,-0.6167351444496441,-0.3550881767881662,-0.43120262022001665,0.04640835696829054,-0.6604200660177794,-0.70682842298607,29.40289319599657,16.7661166520979,-16.7661166520979,-1.1511279695591399,4.738322491616241,-1.8804614406641842,1.8804614406641842,0.2299682056017909,2.301628863896729,-0.8797129419469951,0.8797129419469951,0.5242404610533713,16.146535190947187,-5.733934372497439,5.733934372497439,0.9898539270487524,0.14823365603619368,-0.33695857719619016,expensive,underweight,-0.33695857719619016,0.5694306980667888
Environmental & Waste Services,53.0,61.06875704872894,0.12201111111111113,2.810428446325201,6.585458523984577,0.1973829594869194,0.31754796538384716,3.085675657448278,0.08238089699765011,3.7006750073018577,0.14851622866272587,15.613078673514586,0.9454812982377585,0.2144746613305266,0.04267831701608498,0.5491271709973529,0.6019761738214154,0.1188198387294832,0.1343840294975422,2.2998509103087397,0.39802382617858456,0.010626379265714574,0.08166846590140403,0.039684750000000005,0.07425419573500486,-2.2230468926169475,0.007192606009347028,-0.04341440055856114,-0.020609456439760112,-2.4015057950684664,1.0410581131640302,0.056951314518909335,0.5090887074902717,-0.5699695359014805,-0.1986019149738138,0.3713676209276667,26.98170507872093,34.08705197000801,-34.08705197000801,-2.3403486768405846,9.428945089826415,-2.8434865658418387,2.8434865658418387,0.34773991588388214,2.7668924022590757,0.3187832551892025,-0.3187832551892025,-0.18997001488532758,14.039164999755943,1.5739136737586428,-1.5739136737586428,-0.27170604502875717,-0.6135712052176968,-0.364589631071367,expensive,underweight,-0.33695857719619016,0.5694306980667888
Software (System & Application),309.0,34.133892735516035,0.2276456962025316,1.648071184235083,9.137089676994028,0.2962489469128928,0.2931842949283384,11.007221329135833,0.25492956311411463,11.408763673096576,0.3320749595853169,24.483535769825444,1.276648178078175,0.05577131922321719,0.05509792802786181,0.5678932632947824,0.7901572758693644,0.2340832608718593,0.17820691047928386,1.5381715801685372,0.20984272413063565,0.004860001664879622,0.09643850874228661,0.039684750000000005,0.09344048072400105,-0.4655170641879714,-0.15304300574927698,-3.150596293311487,-1.055292302796114,-0.9708872435817363,1.082679893324487,-0.9337984547424185,-0.6370713501618033,-1.2061121665112124,-0.36476928879036774,0.8413428777208447,33.94936246945086,0.18453026606517398,-0.18453026606517398,-0.012669478264141087,9.812929032286025,-0.6758393552919966,0.6758393552919966,0.08265075818660511,7.856477618757051,3.150743710378782,-3.150743710378782,-1.8775980852734997,25.530869248318908,-1.0473334784934636,1.0473334784934636,0.1808020617726113,-0.4067036858946061,-0.3815430476320631,expensive,underweight,-0.33695857719619016,0.5694306980667888
Investments & Asset Management,283.0,18.770767258468542,0.14998095238095238,1.5326995496766513,2.4896160129666742,0.15880676782898712,0.14253207300518655,4.589958862501353,0.1836200178650786,5.486045625728951,0.25184466715220466,38.02880057904406,0.6595817512663942,0.3268818496772947,0.03534923619833761,0.3004225728309703,0.4175993797195725,0.06631760774065518,0.21022998213119337,0.5894173898841665,0.5824006202804275,0.02329877358470409,0.06891734610648118,0.038003999999999996,0.06130173831332419,0.5369439458184049,0.2644005608682918,-0.633461056859353,-2.635261970118174,1.3060021547005731,0.7838820380366196,0.8116892695841481,-2.9127205709157487,-0.6168446300727076,-0.002786777148601871,0.6140578529241058,23.15365024759224,-4.382882989123697,4.382882989123697,0.30091996261125614,2.9657312332130568,-0.47611522024638253,0.47611522024638253,0.05822579527133943,4.119454397164937,0.47050446533641654,-0.47050446533641654,-0.28038405038094705,15.138216585569065,22.890583993474994,-22.890583993474994,-3.951620822006658,-0.9682147786262524,-0.38895797773966206,expensive,underweight,-0.33695857719619016,0.5694306980667888
Chemical (Basic),29.0,22.817367004537495,0.19808571428571428,0.9291000093375502,1.1171922155683638,-0.08289888731246041,0.037245953068641535,0.46546096376308627,-0.03726120799643747,0.8452190200844562,0.02857882521775042,8.56734060962358,1.0122471500989898,0.9935397565078776,0.07683856093152415,0.4580970692608343,0.9958683699573374,-0.08255637977913695,0.039430872104602374,1.490160362392332,0.004131630042662541,0.07624047261901756,0.08464622289441495,0.039684750000000005,0.062238337279932075,0.27289881550971046,0.3505851046291891,0.9843501278266389,0.8012314290383897,0.045559715406192164,-1.9862960149944051,-1.7598867188654266,-0.3790733061904199,0.602266369250982,-1.0199240811610149,-1.6221904504119968,29.256788659778884,-6.439421655241389,6.439421655241389,0.4421177860650076,4.874426969165945,-3.7572347535975816,3.7572347535975816,0.45948537716590543,1.1420487772701113,-0.6765878135070251,0.6765878135070251,0.4031936901041815,11.37386683788492,-2.8065262282613403,2.8065262282613403,0.48449298996769247,0.44732246082569677,-0.43302546436633016,expensive,underweight,-0.33695857719619016,0.5694306980667888
Healthcare Products,204.0,42.334138463548705,0.11065025000000002,2.742588047500532,4.435103809290801,0.11260003642281874,0.16980778635574598,4.364745018197906,0.09608358705927718,4.762600760397512,0.15469745078594013,19.778036576870928,0.9085611350704943,0.12785158403919683,0.048453372827770576,0.6179058995412937,0.6435929224456223,0.07246858650884543,0.045266300529700154,1.476950489760035,0.3564070775543777,0.00784578946123122,0.08002182662414405,0.039684750000000005,0.07544927539941833,-1.0005922106551026,0.1422291307047806,-0.5451221886611884,-0.506425514350843,-1.1897320264861315,0.013407429734259957,-0.5296482947609592,-0.5306433271709803,-0.4774776957405884,-0.5591540546709528,-0.0816763589303644,26.189422184773562,16.144716278775142,-16.144716278775142,-1.1084638652307943,5.873508581664565,-1.4384047723737634,1.4384047723737634,0.17590754975279443,3.1377849471601693,1.226960071037737,-1.226960071037737,-0.7311727299490646,16.31775801925757,3.460278557613357,-3.460278557613357,-0.597350805995419,-0.5652699628556208,-0.56160041794482,expensive,underweight,-0.33695857719619016,0.5694306980667888
R.E.I.T.,190.0,45.11272906105418,0.042935463917525785,6.54506970078521,1.9915152243761973,0.05037954337741777,0.03203080280639824,5.886059843151316,0.13233445003447902,10.650570831822968,0.2220948339155621,19.871176003410046,0.6417984635762964,0.844629934379348,0.01581382585274235,0.2636928702689285,-0.9487195504756645,-0.04779605774619303,-0.12711188348448668,0.14654327790570346,1.9487195504756645,0.04381245465652068,0.06812421147550282,0.0354795,0.05317666020925715,-1.1818983349154943,0.2956799581601434,-1.1418494024127457,-0.5172896407327374,0.12350737389261046,-0.43025474469420477,-1.014785170389403,0.5076593020178033,-0.6363393549752084,-0.2034683097932985,0.43287104518190994,21.426166786904687,23.686562274149495,-23.686562274149495,-1.6262718971996462,0.8603064254326469,1.1312087989435504,-1.1312087989435504,-0.13833947988964093,3.3392128191847243,2.546847023966592,-2.546847023966592,-1.5177226506656425,9.939117844710239,9.932058158699807,-9.932058158699807,-1.7145795771958863,-1.249228401237704,-0.6217723463710607,expensive,underweight,-0.33695857719619016,0.5694306980667888
Aerospace/Defense,79.0,45.86731049038893,0.2503533333333333,1.408766335811037,7.880460504324958,0.15268987249879978,0.16012360749257398,3.1727191450990215,0.04989121339012427,3.570706581908985,0.08696762529366643,21.583912765181378,0.945491480030761,0.1556259774178424,0.1157525444051738,0.46452299950863785,0.49847659127348265,0.0761123271651844,0.008180079107619597,2.7434104399754147,0.5015234087265174,0.007886487981001626,0.08166892000937194,0.039684750000000005,0.07601499077840683,-1.2311356117256775,-0.07413005471445468,-0.0775567207470447,-0.7170695763648868,-0.6300562735034869,0.027163688480586305,-0.6349010424393258,-0.9491202219694538,-0.524972990888016,-0.54672846235792,-0.021755471469904086,29.366969793885495,16.500340696503436,-16.500340696503436,-1.1328803250705866,5.400275127417399,2.480185376907559,-2.480185376907559,-0.3033105430153265,2.188387928149691,0.9843312169493306,-0.9843312169493306,-0.586584812382857,15.035751366466831,6.548161398714546,-6.548161398714546,-1.1304146253497342,-0.7882975764546261,-0.6433561079966025,expensive,underweight,-0.33695857719619016,0.5694306980667888
Advertising,52.0,52.872057534771876,0.02284999999999998,11.16463166097437,4.551214997456897,-0.013422566300720232,0.2772269074749548,1.642596858745483,-0.0030178781818924268,2.1248944823347125,0.10045806228743916,11.998645075035455,1.210506967409714,0.4020006635676013,0.050166601892135954,0.6291480405048702,0.9972534057072658,-0.013385699956724829,-0.015213125107799716,3.8532841090748775,0.0027465942927341557,0.009425953335077578,0.09348861074647324,0.039684750000000005,0.07806123736168302,-1.6882031405590618,0.1349376586415587,0.5226251703765575,0.40099141519917403,-3.3202488872484768,-1.0700264121241143,-1.74178869654245,1.1666581533825409,-0.15741222408544286,-1.2413514606331253,-1.0839392365476823,29.108307615552953,23.763749919218924,-23.763749919218924,-1.6315714462238804,12.293466014361748,-7.74225101690485,7.74225101690485,0.9468269517121221,2.5428165107301735,-0.9002196519846906,0.9002196519846906,0.5364608645648352,13.679865694764096,-1.6812206197286415,1.6812206197286415,0.2902305336203031,0.035486725918344994,-0.7306161860125372,expensive,underweight,-0.33695857719619016,0.5694306980667888
Heathcare Information and Technology,115.0,37.38008400739415,0.1116936,3.3372116265190117,4.002238560460353,0.06397363703274217,0.13716783348113318,4.702911055510365,0.07451051350115737,5.3091884213580105,0.1475254629887839,21.272127158112443,1.1083338991481437,0.1574134360720486,0.06381881317110165,0.6378002122444473,0.8315068113644831,0.05319451494048426,0.009215794824584157,1.24569906969673,0.1684931886355169,0.00266951976307732,0.08893169190200721,0.039684750000000005,0.08223388617482975,-0.6773346520832578,0.16941191058015195,-0.6777659215171069,-0.6807017527147172,-1.4632173633074528,-0.7710915628999689,-1.4164595580763675,-0.9751124663331452,-0.4665976039337325,-1.1564702376542337,-0.6898726337205012,29.21895008064704,8.161133926747112,-8.161133926747112,-0.5603271002663042,6.768491281467534,-2.766252721007181,2.766252721007181,0.33829471891027113,3.620540396227237,1.0823706592831277,-1.0823706592831277,-0.6450086913549391,18.91177052434094,2.3603566337715023,-2.3603566337715023,-0.40747035654624525,-0.3186278573143043,-0.821333285518262,expensive,underweight,-0.33695857719619016,0.5694306980667888
Electrical Equipment,112.0,29.60903066537796,0.18862,2.5047908808654293,6.506731641045638,0.015254544403730292,0.15595603913111394,4.091459585374556,0.009410003865224555,4.420754883373023,0.09751247065761166,24.586304133467152,1.2511238546074688,0.12003228885644493,0.048160938724098754,0.7271388016174681,-1.2968581408749968,-0.019782980095316753,0.03083995902522801,2.029528967054473,2.296858140874997,0.005282575455655534,0.09530012391549311,0.04514625,0.08992520361989993,-0.17026478575368173,0.012136443693211384,-0.43792750928733815,-1.0672795839309734,0.8168126422012983,-1.4668351332171277,-2.6803737183258436,-1.842938241185557,-0.4158338588196955,-1.2933336126318076,-0.8774997538121121,33.61230240174191,-4.003271736363946,4.003271736363946,0.2748566147485025,8.768073162322597,-2.261341521276959,2.261341521276959,0.27654736260755675,3.0529596657712803,1.038499919603276,-1.038499919603276,-0.6188651441819071,20.72763281865575,3.858671314811403,-3.858671314811403,-0.6661256836974994,-0.1833967126308368,-0.8493588526314192,expensive,underweight,-0.33695857719619016,0.5694306980667888
Entertainment,92.0,42.73078032449192,0.05751666666666666,5.643034807202191,4.798101501048052,0.06092763111377839,0.12420599801084616,3.868989130650021,0.04428855045228182,4.333824657929714,0.1037808986261652,19.41126270013048,0.8251696372652437,0.15913861576824234,0.03304355681192803,0.48706590208810535,0.7712124194193972,0.04698814580074958,-0.012526244421036331,1.3914059388575721,0.22878758058060275,0.002618945146454094,0.07630256582202988,0.039684750000000005,0.07127529087570077,-1.0264735328591021,0.11943384654425836,-0.35066472027594503,-0.4636436560278045,-1.415656189092141,-0.4636164619528853,-0.9396009637951681,-0.6031569699405005,-0.4303370156546483,-0.8555076461951738,-0.4251706305405255,23.88510991579237,18.845670408699547,-18.845670408699547,-1.2939059630026246,4.584317516316187,0.21378398473186522,-0.21378398473186522,-0.02614439110106131,1.6410873855514154,2.2279017450986056,-2.2279017450986056,-1.3276560822751724,14.015439509228889,5.39582319090159,-5.39582319090159,-0.931485508587771,-0.8947979862416573,-0.8712237822137672,expensive,underweight,-0.33695857719619016,0.5694306980667888
Computers/Peripherals,36.0,36.14608213527912,0.2541909090909091,1.3504826567838284,34.08206122543692,-0.0017413160406024974,0.4476035274383902,6.431547327339804,0.1777744098144937,6.629803188728592,0.22489034296518012,25.424491644255795,1.3503292085851684,0.04624738158842277,0.05911353077642165,0.5457679517178851,0.8396978476563421,-0.0014621793313833807,0.028994371924491297,3.6197887497686683,0.1603021523436578,0.004430912045651372,0.09972468270289851,0.039684750000000005,0.09707073132665844,-0.5968146586145897,-1.7195205006066268,-1.3558138108553648,-1.1650488679742756,-1.1644269832660623,-2.4212571169372166,-1.7411525296419572,0.6160938604609001,-1.2092994595127142,-1.1776856923460841,0.03161376716663011,35.55239896191499,0.5936831733641341,-0.5936831733641341,-0.04076109692524218,17.96416601844539,16.117895206991527,-16.117895206991527,-1.9711137695651881,7.431946657966553,-1.000399330626749,1.000399330626749,0.5961601578402727,20.476822733531964,4.947668910723831,-4.947668910723831,-0.8541202572020202,-0.5674587414630444,-0.9335949119928683,expensive,underweight,-0.33695857719619016,0.5694306980667888
Coal & Related Energy,16.0,34.39176487705514,0.2254,0.8760392908776004,2.2473251040452182,-0.02513240711000554,-0.04759627013362316,2.754218653089938,-0.02125757000356644,2.5369156934745063,-0.03815594523633239,10.368996250268257,1.0709931914897641,0.07142984737214478,0.03125,0.6431490912216578,0.9991827586206896,-0.025111867866953567,-0.031172027590448428,1.2912283646149045,0.0008172413793103449,0.003030944978631648,0.08726629634044347,0.039684750000000005,0.0840941403647961,-0.48234350798978803,0.27961578191181646,0.08659775172244184,0.591079667277263,-0.6973181305474547,-1.9926500227967923,-2.2004786639170013,-1.8013684414703532,0.11873742323043332,-1.6729538146829004,-1.7916912379133336,30.66070098314404,3.7310638939110987,-3.7310638939110987,-0.2561673697979362,2.195486347122614,0.0518387569226042,-0.0518387569226042,-0.006339542865558494,1.527440316724979,1.226778336364959,-1.226778336364959,-0.7310644302252527,19.03287038157145,-8.663874131303192,8.663874131303192,1.4956518988882788,0.12552013899988285,-0.9535642332097871,expensive,underweight,-0.33695857719619016,0.5694306980667888
Recreation,49.0,38.01528526208744,0.09946,1.8278747282016843,4.027683457299504,-0.1276115597172532,0.08024512691065157,1.2614359353455853,-0.04719687128002479,1.94042778252431,0.08056922435972133,10.390872319428379,1.0234727002249695,0.6299053181462322,0.11454512843876968,0.4830813033858449,0.9943727556187422,-0.1268934582848507,0.013353604423837605,1.2420065495162005,0.00562724438125783,0.016499321196639292,0.08514688243003364,0.039684750000000005,0.0675772489837691,-0.7187822398341015,0.16781403911414963,0.672133406331832,0.5885279618510458,-1.5067692611360854,-2.387704910868355,-2.5045308995637443,-0.027477977987374558,0.1774232918657315,-1.60662076238889,-1.7840440542546214,27.626888635748482,10.388396626338956,-10.388396626338956,-0.7132464937225794,6.667310678903742,-2.639627221604238,2.639627221604238,0.3228092437755934,1.1594229802741771,0.10201295507140817,-0.10201295507140817,-0.060791783376170194,13.277382574777933,-2.8865102553495543,2.8865102553495543,0.4983007000269826,0.0117679166759566,-0.9592652907629513,expensive,underweight,-0.33695857719619016,0.5694306980667888
Semiconductor,66.0,37.29265731599145,0.22876400000000005,2.1336427828448143,13.312176209461422,0.31364715776513896,0.27226966835133587,15.46226750574735,0.30446007427165983,15.70064938278062,0.3531021030174133,34.75309880575283,1.5181994029054893,0.02591104732744511,0.05106370873021537,0.5582720818010325,0.836078328126785,0.2622335912859953,0.04411912078641628,1.206668138058751,0.163921671873215,0.0032277028175009223,0.10721169336958483,0.039684750000000005,0.10550619089928288,-0.6716299633142956,-0.41522727320739844,-4.89806318740774,-2.2531720284382675,-1.7562815928725173,0.5176036069424645,-2.3844049439959534,-1.458792487254434,-2.059523113091925,-1.27046885429511,0.7890542587968152,37.67672935231304,-0.3840720363215908,0.3840720363215908,0.026369616322572804,10.598135951650264,2.714040257811158,-2.714040257811158,-0.3319094741976784,10.006258457067268,5.456009048680082,-5.456009048680082,-3.2513568492706915,29.355006323437284,5.398092482315544,-5.398092482315544,-0.9318772582786107,-1.122193491356102,-1.2111587091195068,expensive,underweight,-0.33695857719619016,0.5694306980667888
Green & Renewable Energy,15.0,42.71208911078014,0.0777,3.3398217814436673,1.262866011273322,-0.07357137161316149,0.036367416094179386,3.762478951905123,-0.10826421952871541,7.865692969599145,0.1838772563796854,13.443716808217077,0.8563295187054536,1.1310960720897125,0.0,0.6514340075377375,0.998710019990005,-0.0734764660144726,0.09007372311850939,0.1979948428912487,0.0012899800099950027,0.0018630152559055931,0.07769229653426324,0.04514625,0.06041822528094039,-1.0252539103933647,0.3414371798813452,-0.3088866996084807,0.23243291614512784,-1.5550143202969386,-1.6875634612290724,-3.5073270247572976,-0.41900080896547537,-0.1900676284938431,-1.792226403812196,-1.6021587753183528,24.650622334110892,18.06146677666925,-18.06146677666925,-1.240064113193773,3.731529603773277,-2.4686635924999547,2.4686635924999547,0.3019015037081365,-1.3004501738206191,5.062929125725742,-5.062929125725742,-3.017111801580096,14.167714977697479,-0.7239981694804012,0.7239981694804012,0.12498441465840116,-0.9575724991018328,-1.4583648419280508,expensive,underweight,-0.33695857719619016,0.5694306980667888
Real Estate (Operations & Services),54.0,93.58544014223776,0.33,1.328434882954209,3.0641343506139327,0.03303284726431277,0.059426974075348735,1.2360415857459834,0.011919902517228938,1.463930180972637,0.027622698469351146,21.95100173629954,0.9654974066610451,0.24642281273824773,0.08697440271481936,0.505596255690735,0.7294747319198484,0.024096627402683854,0.024639351148280447,2.5168988059838724,0.27052526808015165,0.002608840075567912,0.08256118433708262,0.039684750000000005,0.07408434049119778,-4.344796599385638,0.22832234588377864,0.6820941976375157,-0.759888188458792,-3.538349472973364,-1.0273400512799682,-0.6959259973835237,-2.062616211523084,-1.0485670610807838,-1.8310579332899848,-0.782490872209201,31.046606956996968,62.53883318524079,-62.53883318524079,-4.293790956900927,3.9445310135015044,-0.8803966628875717,0.8803966628875717,0.1076667866747367,1.6128366378929266,-0.3767950521469432,0.3767950521469432,0.22454053185003917,15.203527004317205,6.747474731982333,-6.747474731982333,-1.1648222541838893,-1.28160147314001,-1.6112753492299947,expensive,underweight,-0.33695857719619016,0.5694306980667888
Restaurant/Dining,64.0,31.89787096408461,0.03530120000000002,9.288751615033444,74.73531863615672,0.0010275118300474612,0.18360436293768279,3.340771846882716,0.09368441736682119,4.165514392232257,0.137921604848594,17.494296052782147,0.9240873147803257,0.2721981524363927,0.09916012680622868,0.411494619604859,0.3545886035724797,0.0003643439849707323,0.036916203574769824,1.51285654737222,0.6454113964275203,0.01809910805272104,0.08071429423920252,0.038003999999999996,0.07157604548474453,-0.3196141587710867,-4.272436333878463,-0.14347445115624946,-0.24004159296462046,-0.7257628047354996,-5.268970179925792,-0.6690052842258277,-0.07808301474652136,-1.243891634192605,-1.6854553209084104,-0.4415636867158055,25.15755507773061,6.740315886354001,-6.740315886354001,-0.46277658097261504,7.584326183480602,67.15099245267612,-67.15099245267612,-8.21212969581925,3.4814704418988236,-0.14069859501610749,0.14069859501610749,0.08384541457075384,14.222797687208278,3.271498365573869,-3.271498365573869,-0.5647615222157522,-2.2889555961092163,-1.926855430988733,expensive,underweight,-0.33695857719619016,0.5694306980667888
Drugs (Biotechnology),496.0,63.7588621440246,0.3808000000000001,0.8417239925560009,8.216863751697744,-0.0567224880686716,0.03525374326558564,7.311661204603818,-0.04997144060722168,7.918045526205239,0.08760628593948759,15.778971602812438,1.1352650325488571,0.13039813617119383,0.010795122386082115,0.7567979803880647,0.9988294447913104,-0.05665609126481298,-0.03574180481565756,0.8199548262974856,0.0011705552086895756,0.012998318341783494,0.09013282045167903,0.04514625,0.08494335246520258,-2.398579239526584,-0.09525527889773475,-1.7010335465401982,-0.03995981983283503,-1.9143513849543492,-2.4159822056804217,-4.649492237020175,-1.195513220718428,-1.058706971199338,-2.5438347620933435,-1.4851277908940055,34.493382328001594,29.265479816023003,-29.265479816023003,-2.009309195315495,5.334271553596141,2.8825921981016034,-2.8825921981016034,-0.3525222804063521,1.2800216615020603,6.0316395431017575,-6.0316395431017575,-3.5943878329051047,20.15862096023939,-4.379649357426951,4.379649357426951,0.7560625626165636,-1.3000391865025969,-2.0463165318570447,expensive,underweight,-0.33695857719619016,0.5694306980667888
Auto & Truck,33.0,49.0404143673793,0.10216,11.708656275174,7.724731802119622,0.03159322520026207,0.022474128513756082,3.344107144590721,0.012913827594325342,3.883020426885024,0.023827109914991852,47.755842428808094,1.4564933048347815,0.19695879853744616,0.03737150993812953,0.6183460542354303,0.4169147074199129,0.01317168024081868,0.020963183890618645,1.0752957002212575,0.5830852925800871,0.0022516811261104374,0.10445960139563126,0.039684750000000005,0.0938009413632943,-1.4381841658844778,-0.0643507087314672,-0.14478270298925885,-3.7698600227852594,-2.7402887500537325,-2.210486633325618,-2.5149934912956127,-5.950879484990643,-1.3542944000976158,-3.3541620899164015,-1.9998676898187857,34.564972804830894,14.475441562548404,-14.475441562548404,-0.9938548084886024,6.100504539500328,1.6242272626192937,-1.6242272626192937,-0.19863243191104332,3.9194805810772855,-0.5753734364865646,0.5753734364865646,0.3428777971073119,23.097842534859033,24.65799989394906,-24.65799989394906,-4.256731319644019,-1.2765851907340882,-2.5231313302434764,expensive,underweight,-0.33695857719619016,0.5694306980667888
Electronics (Consumer & Office),8.0,19.51111111111111,-0.568,,3.8520329061857304,-0.2880927953264372,-0.0834551474050309,0.9609786323774342,-0.09420145713451261,0.9098334859666329,-0.04251466186215604,30.69739733032995,0.8659780184815811,0.058043138538441966,0.0,0.7018361349746528,,,-0.038403387877209205,5.566546410452429,,0.0,0.07812261962427852,0.04514625,0.07631357052138382,0.48863568670922325,0.17884442392515945,0.7899860994829575,-1.7801000434210088,,-4.021734572642039,,-4.171734009773546,-0.08065845832591717,-4.096734291207793,-4.016075832881875,,,,,2.6918820508500794,1.160150855335651,-1.160150855335651,-0.14187890517696106,,,,,16.627564868055998,14.06983246227395,-14.06983246227395,-2.4288870452547417,-1.2853829752158514,-2.972193764811016,expensive,underweight,-0.33695857719619016,0.5694306980667888
Software (Internet),29.0,64.81226092980671,0.20899,1.6663034235228575,10.855737135544949,-0.01469962217495586,0.034347801967415575,8.758755537218498,-0.009326071858346227,9.561036618683037,0.03738840189516249,30.26060384626827,1.6886761161660595,0.12298911343132386,0.03054366211647507,0.526123151821511,0.9997799660912454,-0.014696387759631488,0.26011127110194243,1.3500967702032756,0.00022003390875462395,0.00044831055994113924,0.11481495478100626,0.039684750000000005,0.10658673852546652,-2.4673146809126667,-0.26096946941292665,-2.2686481881468574,-1.7291508397382802,-4.17620656450223,-3.086824929880649,-5.519749815202099,-5.574061612885358,-1.6815207945526829,-4.589210730617584,-2.9076899360649007,39.882875667222464,24.929385262584248,-24.929385262584248,-1.7116016329330133,8.458006925194505,2.397730210350444,-2.397730210350444,-0.29322681234917725,4.573100892789269,4.185654644429229,-4.185654644429229,-2.4943244733325654,30.459391678401314,-0.19878783213304274,0.19878783213304274,0.03431691113002597,-1.1162090018711825,-3.200010039119023,expensive,underweight,-0.33695857719619016,0.5694306980667888
