date,raw_return,enhanced_return,benchmark_return,n_assets,n_selected,raw_equity,enhanced_equity,benchmark_equity
2015-06-30,0.013942005793781723,0.05855381880899868,0.016939666232450638,11,3,1.8753372030809061,2.193101823971037,2.410123027415727
2015-07-31,-0.046737294064870816,-0.05244081541895521,-0.05566951410146088,11,3,1.7876890167497215,2.078093776025198,2.2759526495547515
2015-08-31,-0.0040540751006253135,0.021223366666758576,-0.021868546925005686,11,3,1.780441591219255,2.122197922201689,2.2261808722388725
2015-09-30,0.05993782278426448,0.041738530789361995,0.08018667195947109,11,3,1.8871573837914886,2.2107753455186248,2.4046909075635403
2015-10-31,-0.009221005865648705,-0.012246182502432293,-0.0006335416720499865,11,3,1.869755894486145,2.1837017871655258,2.4031674356651993
2015-11-30,-0.021889261515292285,0.022892941596212617,-0.015005667437669927,11,3,1.8288283187419785,2.2336931446426513,2.367106304328569
2015-12-31,0.00911812308376736,0.00911812308376736,-0.0382742231602832,11,3,1.845503800451347,2.2540602336668702,2.276507149392584
2016-01-31,0.002678881086368934,0.01847102197216936,0.010601261797666062,11,3,1.8504476856771983,2.295695029769524,2.3006409976675535
2016-02-29,0.09535919489818727,0.08004876732634059,0.07168293237624034,11,3,2.02690488718459,2.479462587059781,2.4655576907253627
2016-03-31,-0.016544500381113065,-0.016544500381113065,0.009716410823828086,11,3,1.9933707585060845,2.438441117343215,2.489514062158299
2016-04-30,0.01198044298015503,0.01198044298015503,0.010586470615444115,11,3,2.017252223216675,2.467654722110011,2.515869229624073
2016-05-31,0.0724331921972629,0.0724331921972629,0.0226335545737382,11,3,2.1633682412112845,2.646394830873089,2.572812293133158
2016-06-30,0.02096345191857681,0.02096345191857681,0.029902972869268088,11,3,2.2087199073180934,2.7018724016676674,2.6497470293324383
2016-07-31,-0.05085564771829069,-0.05085564771829069,-0.011833640877780039,11,3,2.096394025803149,2.5644669306286847,2.6183908745703537
2016-08-31,-0.004302113937187786,-0.004302113937187786,-0.0014539457297404973,11,3,2.087375099846904,2.5534343017049697,2.6145838763394806
2016-09-30,-0.028185950663013843,-0.028185950663013843,-0.021479642945173117,11,3,2.028540448267415,2.4814633284558663,2.5584235482255018
2016-10-31,-0.01281333074796387,-0.01281333074796387,0.03399766958619706,11,3,2.0025480885681417,2.449667518089418,2.645403986679618
2016-11-30,0.05721694672898322,0.05721694672898322,0.02649708634438509,11,3,2.117127775873972,2.5898300139756603,2.7154994845304485
2016-12-31,0.004804925405444638,0.009212838453761862,0.015147501011394332,11,3,2.127300416910842,2.6136896995171215,2.7566325157188145
2017-01-31,0.019998801296058466,0.042292643090168815,0.02829254409846589,11,3,2.169843875245664,2.72422954512725,2.834624662733054
2017-02-28,-0.015549122892650757,-0.011081787377000421,-0.005267108414397693,11,3,2.136104706171604,2.6940402125420073,2.8196943873203133
2017-03-31,0.010649085775335262,0.009898934059092849,0.008791097613706283,11,3,2.1588522684127223,2.7207083389585054,2.844482595920066
2017-04-30,0.0011703580648094365,0.017310762684637087,0.005352710436741176,11,3,2.161378898575791,2.7678058753483294,2.859708287598376
2017-05-31,-0.00655215709128117,0.0029167901211968696,0.005345455537017082,11,3,2.147217204498542,2.775878984182936,2.874994731098573
2017-06-30,0.019250232502759628,0.01451394407188844,0.018030394166923192,11,3,2.188551634919065,2.816167936509698,2.926832019328107
2017-07-31,0.009308376075712258,0.006414729839614182,-0.0013850289702696578,11,3,2.2089234965980062,2.8342328930053915,2.9227782721902247
2017-08-31,-0.01117818229735886,-0.011952553600301416,0.01971033882345111,11,3,2.1842317470721144,2.800356572436007,2.9803872222409153
2017-09-30,-0.000788605996567604,-0.019290871605869325,0.011490677272252987,11,3,2.18250924881848,2.7463352533464915,3.014633889958032
2017-10-31,0.022996647439586626,0.03574030742168562,0.030111339826608043,11,3,2.232699644547196,2.844490119584108,3.1054085554713673
2017-11-30,0.019222603847928028,-0.01853599362252219,0.009580808182428851,11,3,2.275617945325736,2.7917646688681694,3.135160879169412
2017-12-31,-0.02075404748746797,-0.02075404748746797,0.034314749587955926,11,3,2.228389662425111,2.733824252356644,3.2427431396560658
2018-01-31,-0.057578439844511164,-0.07007108896920344,-0.051064625738327235,11,3,2.100082462297036,2.5422622099435954,3.0771536748640003
2018-02-28,0.016049909628921537,0.016049909628921537,-0.01308546465665676,11,3,2.1337885960301866,2.583065288666212,3.036887689208466
2018-03-31,0.014074668260906012,0.03892707831067151,0.009066097451050026,11,3,2.163820962658216,2.683616473439699,3.064420408946724
2018-04-30,-0.00018351051381026995,0.013482070684903666,0.013152166031844648,11,3,2.163423878761565,2.7197971804257848,3.1047241749565644
2018-05-31,0.035956734560223046,0.028475824198537152,0.0146092331864693,11,3,2.241213536911443,2.7972456467912665,3.1500818144081735
2018-06-30,0.0053673185841,0.005222151101862749,0.029931889049514795,11,3,2.2532428439790446,2.8118532862278385,3.244369713773933
2018-07-31,0.022314440141846914,0.006436980636001843,0.01860694151068827,11,3,2.30352269654606,2.8299531313825654,3.304737511277173
2018-08-31,-0.009305004860398055,0.0010094052547080141,0.0020667913813482834,11,3,2.2820884066586618,2.8328097009439603,3.311567714283099
2018-09-30,-0.02381740073570641,-0.02381740073570641,-0.060108597512992065,11,3,2.227734992562963,2.7653395370885816,3.112514023408237
2018-10-31,0.02492252566359358,0.02492252566359358,0.024560938785072574,11,3,2.2832557750867988,2.834258782670222,3.1889602898048466
2018-11-30,-0.06741766720287908,-0.06741766720287908,-0.08721913399038389,11,3,2.129323997102945,2.6431796672933237,2.9108219349983444
2018-12-31,0.08847808694645291,0.06823812990084906,0.08162141446007222,11,3,2.317722510855788,2.8235453047813683,3.1484073385743137
2019-01-31,0.02369663217993434,0.02194508744565556,0.027591095032277402,11,3,2.3726447286906915,2.8855082534015652,3.2352753446532367
2019-02-28,0.0304532671506809,0.03610291055559145,0.019275316995042913,11,3,2.444899512467164,2.9896834997815427,3.2976363024876743
2019-03-31,0.002507049630719571,0.012062620071785823,0.032042279902390475,11,3,2.4510289968870413,3.025746915974294,3.4033000879082684
2019-04-30,-0.03915963368923144,-0.014280240377454049,-0.05684005477311702,11,3,2.35504759920726,2.982538522692841,3.2098563245022085
2019-05-31,0.047119210073480966,0.03320041804555148,0.06616171827061706,11,3,2.466015581767354,3.0815600484832046,3.422225934333082
2019-06-30,-4.898429807128254e-05,0.013042133661648747,0.010459900181492333,11,3,2.465894785725048,3.12175016652192,3.45802207600472
2019-07-31,0.0016967979816977878,0.036683440886232134,-0.0121390823394504,11,3,2.470078911020545,3.2362667042171123,3.4160448612924617
2019-08-31,0.03371003237290974,0.02643323121354335,0.02279361926875668,11,3,2.5533453510746895,3.321811690278375,3.493908887265755
2019-09-30,-0.005751581562042474,-0.0001805950584579478,0.01237797197569922,11,3,2.5386595770319214,3.321211787501983,3.5371563935579764
2019-10-31,-0.005224925246114916,-0.005995403044008103,0.024925611109950497,11,3,2.525395270516596,3.301299784241398,3.6253221782588776
2019-11-30,0.03361932083276575,0.021574382481397425,0.02779430571131546,11,3,2.6102973443456428,3.3725232884723764,3.726085491183417
2019-12-31,-0.01005674176057414,-0.01005674176057414,-0.009196393707523282,11,3,2.5840462580352463,3.3386066926786873,3.691818942018604
2020-01-31,-0.10724203717961071,-0.10724203717961071,-0.08831346812201636,11,3,2.3069278731571967,2.9805677096143426,3.365781607570388
2020-02-29,-0.2125279027419044,-0.19216715839274348,-0.14974411952642327,11,3,1.8166413304982558,2.4078004824605865,2.8617756042265308
2020-03-31,0.1435493032623334,0.16769805265135238,0.130081827067539,11,3,2.077418927768839,2.8115839345422136,3.2340406034816285
2020-04-30,0.02659361056850007,0.031775383973253225,0.044115691011753055,11,3,2.1326649977215544,2.9009230936353227,3.3767125394642874
2020-05-31,-0.011143077739740548,-0.02736793918557708,0.007029174827399348,11,3,2.1089005458591195,2.821530806826675,3.4004480422460537
2020-06-30,0.02210248436253004,0.02814995297934005,0.04975192397495264,11,3,2.1555124871961016,2.9009567663686053,3.569626874724656
2020-07-31,-0.010699219332299004,-0.0035503029827902064,0.04601261645818167,11,3,2.1324501863220813,2.8906574909080214,3.7338747470101796
2020-08-31,-0.053965139439906294,-0.061539548814865376,-0.032071660723930216,11,3,2.0173722146685558,2.712767733139231,3.6141231829384184
2020-09-30,-0.006854058465541213,-0.03532975798716816,-0.016874645102397556,11,3,2.0035450275624593,2.616926305652023,3.553136136869985
2020-10-31,0.12802249910899902,0.14470408034757617,0.12066816442918477,11,3,2.2600438690684137,2.9956062200487787,3.9818865524730906
2020-11-30,0.026115448546707148,0.02966119342539364,0.03229755392072555,11,3,2.319065928444371,3.0844594755679577,4.110491748107802
2020-12-31,0.00968271916812602,-0.019411051477333463,-0.008567037046276189,11,3,2.3415207925618673,3.024586873907959,4.07527701302335
2021-01-31,0.06594592190845638,-0.013018887784203606,0.042702980439670205,11,3,2.495934539895179,2.985210116802976,4.249303487596723
2021-02-28,0.06225023339950638,0.08067443108078039,0.05571828777984522,11,3,2.651307047553543,3.226040244632646,4.486067402182537
2021-03-31,0.042391030410527795,0.04634606794016349,0.047492568927068275,11,3,2.7636986852340315,3.3755545249880923,4.699122267492165
2021-04-30,0.01392990186982849,0.0007901990447938637,0.014895439285062014,11,3,2.8021967367171157,3.3782218849493875,4.769117757920678
2021-05-31,0.015543928592021694,-0.0003839725655003419,0.009214018453939593,11,3,2.8457538826934425,3.376924740425394,4.81306049695117
2021-06-30,0.0014597759758496383,0.03651738117181343,0.01422845003740974,11,3,2.8499080458445794,3.500241188360035,4.88154288775907
2021-07-31,0.013485836601447088,0.02366324625362844,0.022280013906586214,11,3,2.8883414400799885,3.5830682575472914,4.990303731183939
2021-08-31,-0.009477357076810447,-0.05304619683150317,-0.037670786245921885,11,3,2.8609675968926016,3.393000113496727,4.802315066024282
2021-09-30,0.07401527974639051,0.051257371141414966,0.06680200671537297,11,3,3.072722913921966,3.566916379597092,5.123119349314173
2021-10-31,-0.02941479948424282,-0.017201708061636383,-0.021233412093939443,11,3,2.982339385538313,3.505559325354994,5.0143380449637505
2021-11-30,0.07459425516038316,0.09949854550345776,0.05826359702284507,11,3,3.204804770638018,3.8543573794038988,5.3064914161518395
2021-12-31,0.023659889289788166,0.023659889289788166,-0.03206545961688002,11,3,3.2806300967066986,3.945551048283873,5.136336329939902
2022-01-31,0.005601274938907941,0.01251518428474204,-0.017251818781539766,11,3,3.2990058078512092,3.9949303467580024,5.047725186374739
2022-02-28,0.08649266250679825,0.07155095125581641,0.04632396407441391,11,3,3.5843456037976513,4.280771413269266,5.281555826565877
2022-03-31,-0.03357695743370045,-0.012264281003860086,-0.06516316514382696,11,3,3.4639941840312662,4.22827082974364,4.937392932023023
2022-04-30,0.05219115088871085,0.054199340937969964,0.010870246802265145,11,3,3.6447840271676593,4.457440322022989,4.991063611753874
2022-05-31,-0.09805934385036748,-0.09805934385036748,-0.08669943138297158,11,3,3.2873788969872986,4.020346648793244,4.558341234618573
2022-06-30,0.07908662607636985,0.061034478945866034,0.08056055855722483,11,3,3.5473666025846824,4.265726411684098,4.925563750573875
2022-07-31,-0.00944257341415696,0.004423878703853116,-0.029911511069243644,11,3,3.513870333012848,4.284597467913211,4.77823269592632
2022-08-31,-0.11237006559041895,-0.09657513660178278,-0.09477196316082827,11,3,3.119016493215967,3.87081188216584,4.325390202894126
2022-09-30,0.1013632695771242,0.1013632695771242,0.08643720910317737,11,3,3.435170202833314,4.263170030460152,4.69926486031452
2022-10-31,0.047956724342232825,0.047956724342232825,0.058682050365615517,11,3,3.599909713319243,4.467617700434998,4.975027357528864
2022-11-30,-0.028592437137455334,-0.028592437137455334,-0.04881062497935571,11,3,3.496979521140648,4.3398776221811275,4.732193162918487
2022-12-31,0.03738310279736379,0.03738310279736379,0.06116023937142922,11,3,3.6277074660597246,4.502115713459103,5.021615229514422
2023-01-31,-0.062409390441703426,-0.062409390441703426,-0.03450845581484403,11,3,3.4013044544021205,4.221141416084106,4.8483270422475755
2023-02-28,0.009186415758888752,0.009186415758888752,0.01820917083222796,11,3,3.4325502512428185,4.259918576109319,4.9366110576103726
2023-03-31,0.016651956161867876,0.016651956161867876,0.013398189547682187,11,3,3.4897089275499225,4.330854553491818,5.0027527082834204
2023-04-30,-0.06621514255803311,-0.06621514255803311,-0.027724571436799687,11,3,3.2586373534261637,4.04408640183425,4.864053533441973
2023-05-31,0.04712977807286337,0.04712977807286337,0.06669944225180148,11,3,3.412216208713082,4.234683296460183,5.188483191205457
2023-06-30,0.04099700972978759,0.04099700972978759,0.03405902055275616,11,3,3.5521068698218308,4.4082926487677305,5.365197846852355
2023-07-31,-0.02619902675368191,-0.02619902675368191,-0.024167116781235922,11,3,3.4590451269074314,4.292799671724605,5.235536483933038
2023-08-31,-0.03500971683014605,-0.03500971683014605,-0.04328309318159385,11,3,3.3379449365117053,4.142509970808983,5.008926270443331
2023-09-30,-0.026948913211145675,-0.012374845589879668,-0.025794142919303376,11,3,3.2479909481140683,4.091247049565685,4.879725310351262
2023-10-31,0.055029804844124196,0.055029804844124196,0.07831051745927962,11,3,3.4267272561242677,4.316387576272383,5.261859124464013
2023-11-30,0.03793781370305808,0.03793781370305808,0.04640886001113635,11,3,3.5567297963783018,4.4801418840112,5.506056007969583
2023-12-31,-0.02846769646506353,-0.02846769646506353,-0.003596707250476591,11,3,3.455477892126757,4.352602564736752,5.486252336404189
2024-01-31,0.02103178374401223,0.017115855598913637,0.04228576317081265,11,3,3.528152755886182,4.427101081714247,5.718242703396695
2024-02-29,0.06342471146910444,0.037936781962573995,0.03998659031456056,11,3,3.7519248264471887,4.595051050177516,5.946895731696644
2024-03-31,-0.024087999961332263,-0.024699854050907948,-0.03626218251093869,11,3,3.6615484613728073,4.48155395988166,5.7312483133003385
2024-04-30,0.04392559347241154,0.05318989022684684,0.036162206150023635,11,3,3.8223841505666027,4.719927323053456,5.938502896302881
2024-05-31,-0.0169373359807868,0.0007543721347717339,0.006010799873698166,11,3,3.7576431459608215,4.723487904704116,5.974198048761935
2024-06-30,0.0567452222448502,0.03952589202885356,0.03198449916234163,11,3,3.970871441395206,4.910187977625045,6.165279781248225
2024-07-31,0.026527992914710974,0.030453093881905164,0.028413065302482946,11,3,4.076210690857766,5.059718393085463,6.340454278280909
2024-08-31,0.022848461130306436,0.036670235033170386,0.024201312479494287,11,3,4.169345832386769,5.245259455761563,6.493901593531531
2024-09-30,-0.011779434412587664,-0.026344890331082744,-0.013325502737654538,11,3,4.120233296610773,5.10707367064145,6.407367090068867
2024-10-31,0.05290751344170356,0.03969198414533285,0.05689291302054277,11,3,4.338224595134163,5.309783557805598,6.771900868614843
2024-11-30,-0.08641954199011144,-0.04425474479300543,-0.05507426087189529,11,3,3.9633172125724316,5.074800441548815,6.398943433578134
2024-12-31,0.02285011737194509,0.03133396325644985,0.03740039707795385,11,3,4.053879476061962,5.233814052118121,6.638266458873322
2025-01-31,0.03084687823419167,0.01740465576766011,0.0025404269774275327,11,3,4.178929002636134,5.3249067840471795,6.655130490068797
2025-02-28,0.003816131724620253,-0.011749492796007751,-0.03249940404639667,11,3,4.194876346178029,5.262341830148604,6.438842715290558
2025-03-31,-0.0541172471164341,-0.007271954323646394,-0.021649622631683272,11,3,3.9678611863290287,5.22407432072435,6.299444200319755
2025-04-30,0.02075974689895858,0.02056824178367833,0.041039376517480644,11,3,4.050232980287421,5.331524344448914,6.557969462707536
2025-05-31,0.01977498818929953,-0.0017058773840763857,0.03154090050709579,11,3,4.130326289636516,5.322429417647066,6.7648137250593665
2025-06-30,0.026100968707830408,0.011769168555083994,0.012717384363379658,11,3,4.238131806875447,5.385069986585892,6.850844461347613
2025-07-31,0.018494109621596772,0.010517677465982608,0.025466098369037793,11,3,4.316512281102578,5.441708415836545,7.025308740311269
2025-08-31,0.012876871735065612,0.006211955395934406,0.016725362135217147,11,3,4.372095456089172,5.475512065793402,7.142809573104682
2025-09-30,-0.021571463586336215,-0.009832950157622459,-0.0009864389499097655,11,3,4.277782958162158,5.421671628562995,7.1357636275299825
2025-10-31,0.030351344214720594,0.027300330407545943,0.019639322511856586,11,3,4.407619421201203,5.5696850553839825,7.275905190779419
2025-11-30,-0.012921196105281862,-0.028891127495451235,-0.0004477197043254848,11,3,4.3506677063024135,5.408770574339375,7.272647624658703
2025-12-31,0.08098631848204052,0.060341765881013996,0.03896334902408038,11,3,4.703012266774549,5.735145342040279,7.556014332387429
2026-01-31,0.08427835729922539,0.08427835729922539,0.034098669919235644,11,3,5.099374414976415,6.218493970339738,7.813664371012521
